2008-01-01 09:54:07, 48.0808, 11.286, 2.90955023338452e-12
2008-01-01 09:55:07, 48.0808, 11.286, 2.90955023338452e-12
2008-01-01 09:56:07, 48.0808, 11.286, 2.90955023338452e-12
2008-01-01 09:57:07, 48.0808, 11.286, 2.90955023338452e-12
2008-01-01 09:58:07, 48.0808, 11.286, 2.90955023338452e-12
2008-01-02 09:30:13, 48.0808, 11.286, 2.90955023338452e-12
2008-01-02 09:31:13, 48.0808, 11.286, 2.90955023338452e-12
2008-01-02 09:32:13, 48.0808, 11.286, 2.90955023338452e-12
2008-01-02 09:33:13, 48.0808, 11.286, 2.90955023338452e-12
2008-01-02 09:34:13, 48.0808, 11.286, 2.90955023338452e-12
2008-01-03 09:06:50, 48.0808, 11.286, 2.90955023338452e-12
2008-01-03 09:07:50, 48.0808, 11.286, 2.90955023338452e-12
2008-01-03 09:08:50, 48.0808, 11.286, 2.90955023338452e-12
2008-01-03 09:09:50, 48.0808, 11.286, 2.90955023338452e-12
2008-01-03 09:10:50, 48.0808, 11.286, 2.90955023338452e-12
2008-01-04 08:44:10, 48.0808, 11.286, 2.90955023338452e-12
2008-01-04 08:45:10, 48.0808, 11.286, 2.90955023338452e-12
2008-01-04 08:46:10, 48.0808, 11.286, 2.90955023338452e-12
2008-01-04 10:17:15, 48.0808, 11.286, 2.90955023338452e-12
2008-01-04 10:18:15, 48.0808, 11.286, 2.90955023338452e-12
2008-01-04 10:19:15, 48.0808, 11.286, 2.90955023338452e-12
2008-01-04 10:20:15, 48.0808, 11.286, 2.90955023338452e-12
2008-01-05 09:52:46, 48.0808, 11.286, 2.90955023338452e-12
2008-01-05 09:53:46, 48.0808, 11.286, 2.90955023338452e-12
2008-01-05 09:54:46, 48.0808, 11.286, 2.90955023338452e-12
2008-01-05 09:55:46, 48.0808, 11.286, 2.90955023338452e-12
2008-01-05 09:56:46, 48.0808, 11.286, 2.90955023338452e-12
2008-01-06 09:28:58, 48.0808, 11.286, 2.90955023338452e-12
2008-01-06 09:29:58, 48.0808, 11.286, 2.90955023338452e-12
2008-01-06 09:30:58, 48.0808, 11.286, 2.90955023338452e-12
2008-01-06 09:31:58, 48.0808, 11.286, 2.90955023338452e-12
2008-01-06 09:32:58, 48.0808, 11.286, 2.90955023338452e-12
2008-01-07 09:05:41, 48.0808, 11.286, 2.90955023338452e-12
2008-01-07 09:06:41, 48.0808, 11.286, 2.90955023338452e-12
2008-01-07 09:07:41, 48.0808, 11.286, 2.90955023338452e-12
2008-01-07 09:08:41, 48.0808, 11.286, 2.90955023338452e-12
2008-01-07 09:09:41, 48.0808, 11.286, 2.90955023338452e-12
2008-01-08 08:43:05, 48.0808, 11.286, 2.90955023338452e-12
2008-01-08 08:44:05, 48.0808, 11.286, 2.90955023338452e-12
2008-01-08 08:45:05, 48.0808, 11.286, 2.90955023338452e-12
2008-01-08 10:16:12, 48.0808, 11.286, 2.90955023338452e-12
2008-01-08 10:17:12, 48.0808, 11.286, 2.90955023338452e-12
2008-01-08 10:18:12, 48.0808, 11.286, 2.90955023338452e-12
2008-01-08 10:19:12, 48.0808, 11.286, 2.90955023338452e-12
2008-01-09 09:51:49, 48.0808, 11.286, 2.90955023338452e-12
2008-01-09 09:52:49, 48.0808, 11.286, 2.90955023338452e-12
2008-01-09 09:53:49, 48.0808, 11.286, 2.90955023338452e-12
2008-01-09 09:54:49, 48.0808, 11.286, 2.90955023338452e-12
2008-01-09 09:55:49, 48.0808, 11.286, 2.90955023338452e-12
2008-01-10 09:28:06, 48.0808, 11.286, 2.90955023338452e-12
2008-01-10 09:29:06, 48.0808, 11.286, 2.90955023338452e-12
2008-01-10 09:30:06, 48.0808, 11.286, 2.90955023338452e-12
2008-01-10 09:31:06, 48.0808, 11.286, 2.90955023338452e-12
2008-01-10 09:32:06, 48.0808, 11.286, 2.90955023338452e-12
2008-01-11 09:04:53, 48.0808, 11.286, 2.90955023338452e-12
2008-01-11 09:05:53, 48.0808, 11.286, 2.90955023338452e-12
2008-01-11 09:06:53, 48.0808, 11.286, 2.90955023338452e-12
2008-01-11 09:07:53, 48.0808, 11.286, 2.90955023338452e-12
2008-01-11 09:08:53, 48.0808, 11.286, 2.90955023338452e-12
2008-01-12 08:42:22, 48.0808, 11.286, 2.90955023338452e-12
2008-01-12 08:43:22, 48.0808, 11.286, 2.90955023338452e-12
2008-01-12 08:44:22, 48.0808, 11.286, 2.90955023338452e-12
2008-01-12 10:15:34, 48.0808, 11.286, 2.90955023338452e-12
2008-01-12 10:16:34, 48.0808, 11.286, 2.90955023338452e-12
2008-01-12 10:17:34, 48.0808, 11.286, 2.90955023338452e-12
2008-01-12 10:18:34, 48.0808, 11.286, 2.90955023338452e-12
2008-01-13 09:51:15, 48.0808, 11.286, 2.90955023338452e-12
2008-01-13 09:52:15, 48.0808, 11.286, 2.90955023338452e-12
2008-01-13 09:53:15, 48.0808, 11.286, 2.90955023338452e-12
2008-01-13 09:54:15, 48.0808, 11.286, 2.90955023338452e-12
2008-01-13 09:55:15, 48.0808, 11.286, 2.90955023338452e-12
2008-01-14 09:27:37, 48.0808, 11.286, 2.90955023338452e-12
2008-01-14 09:28:37, 48.0808, 11.286, 2.90955023338452e-12
2008-01-14 09:29:37, 48.0808, 11.286, 2.90955023338452e-12
2008-01-14 09:30:37, 48.0808, 11.286, 2.90955023338452e-12
2008-01-14 09:31:37, 48.0808, 11.286, 2.90955023338452e-12
2008-01-15 09:04:28, 48.0808, 11.286, 2.90955023338452e-12
2008-01-15 09:05:28, 48.0808, 11.286, 2.90955023338452e-12
2008-01-15 09:06:28, 48.0808, 11.286, 2.90955023338452e-12
2008-01-15 09:07:28, 48.0808, 11.286, 2.90955023338452e-12
2008-01-15 09:08:28, 48.0808, 11.286, 2.90955023338452e-12
2008-01-16 08:42:00, 48.0808, 11.286, 2.90955023338452e-12
2008-01-16 08:43:00, 48.0808, 11.286, 2.90955023338452e-12
2008-01-16 08:44:00, 48.0808, 11.286, 2.90955023338452e-12
2008-01-16 10:15:20, 48.0808, 11.286, 2.90955023338452e-12
2008-01-16 10:16:20, 48.0808, 11.286, 2.90955023338452e-12
2008-01-16 10:17:20, 48.0808, 11.286, 2.90955023338452e-12
2008-01-17 09:51:05, 48.0808, 11.286, 2.90955023338452e-12
2008-01-17 09:52:05, 48.0808, 11.286, 2.90955023338452e-12
2008-01-17 09:53:05, 48.0808, 11.286, 2.90955023338452e-12
2008-01-17 09:54:05, 48.0808, 11.286, 2.90955023338452e-12
2008-01-17 09:55:05, 48.0808, 11.286, 2.90955023338452e-12
2008-01-18 09:27:30, 48.0808, 11.286, 2.90955023338452e-12
2008-01-18 09:28:30, 48.0808, 11.286, 2.90955023338452e-12
2008-01-18 09:29:30, 48.0808, 11.286, 2.90955023338452e-12
2008-01-18 09:30:30, 48.0808, 11.286, 2.90955023338452e-12
2008-01-18 09:31:30, 48.0808, 11.286, 2.90955023338452e-12
2008-01-19 09:04:26, 48.0808, 11.286, 2.90955023338452e-12
