2023-06-01 04:21:20, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-01 04:22:20, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-01 04:23:20, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-01 04:24:20, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-01 16:33:34, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-01 16:34:34, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-01 16:35:34, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-01 16:36:34, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-01 16:37:34, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-02 05:42:18, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-02 05:43:18, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-02 05:44:18, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-02 16:19:48, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-02 16:20:48, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-02 16:21:48, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-02 16:22:48, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-02 16:23:48, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-02 16:24:48, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-03 05:28:05, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-03 05:29:05, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-03 05:30:05, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-03 05:31:05, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-03 05:32:05, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-03 16:06:14, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-03 16:07:14, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-03 16:08:14, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-03 16:09:14, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-03 16:10:14, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-03 16:11:14, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-04 05:14:13, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-04 05:15:13, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-04 05:16:13, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-04 05:17:13, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-04 05:18:13, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-04 15:52:54, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-04 15:53:54, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-04 15:54:54, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-04 15:55:54, 37.8167, 22.7167, 2.0011881473491168e-12
2023-06-04 15:56:54, 37.8167, 22.7167, 2.0011881473491168e-12
