Start: 2023-08-20 06:15:13, End: 2023-08-20 06:20:18, Duration: 0:05:04.588853, Max Elevation: 72.65 degrees
Start: 2023-08-20 17:00:48, End: 2023-08-20 17:05:53, Duration: 0:05:04.979838, Max Elevation: 77.13 degrees
Start: 2023-08-21 06:01:12, End: 2023-08-21 06:06:00, Duration: 0:04:47.642777, Max Elevation: 50.53 degrees
Start: 2023-08-21 16:46:49, End: 2023-08-21 16:51:39, Duration: 0:04:50.569295, Max Elevation: 54.20 degrees
Start: 2023-08-22 05:47:18, End: 2023-08-22 05:51:30, Duration: 0:04:11.306462, Max Elevation: 35.78 degrees
Start: 2023-08-22 07:22:01, End: 2023-08-22 07:24:44, Duration: 0:02:42.512456, Max Elevation: 24.57 degrees
Start: 2023-08-22 16:32:58, End: 2023-08-22 16:37:18, Duration: 0:04:19.946005, Max Elevation: 38.79 degrees
Start: 2023-08-22 18:08:27, End: 2023-08-22 18:10:21, Duration: 0:01:53.953596, Max Elevation: 21.96 degrees
Start: 2023-08-23 05:33:38, End: 2023-08-23 05:36:42, Duration: 0:03:03.798279, Max Elevation: 26.03 degrees
Start: 2023-08-23 07:07:22, End: 2023-08-23 07:11:17, Duration: 0:03:54.528963, Max Elevation: 32.70 degrees
Start: 2023-08-23 16:19:20, End: 2023-08-23 16:22:48, Duration: 0:03:27.422532, Max Elevation: 28.70 degrees
Start: 2023-08-23 17:53:19, End: 2023-08-23 17:56:58, Duration: 0:03:39.248177, Max Elevation: 29.88 degrees
Start: 2023-08-24 06:52:56, End: 2023-08-24 06:57:32, Duration: 0:04:35.995647, Max Elevation: 44.84 degrees
Start: 2023-08-24 16:06:07, End: 2023-08-24 16:07:54, Duration: 0:01:46.483188, Max Elevation: 21.76 degrees
Start: 2023-08-24 17:38:40, End: 2023-08-24 17:43:10, Duration: 0:04:30.192700, Max Elevation: 41.55 degrees
Start: 2023-08-25 06:38:37, End: 2023-08-25 06:43:36, Duration: 0:04:58.955088, Max Elevation: 63.49 degrees
Start: 2023-08-25 17:24:13, End: 2023-08-25 17:29:10, Duration: 0:04:57.017218, Max Elevation: 59.44 degrees
Start: 2023-08-26 06:24:24, End: 2023-08-26 06:29:30, Duration: 0:05:06.886245, Max Elevation: 89.40 degrees
Start: 2023-08-26 17:09:57, End: 2023-08-26 17:15:04, Duration: 0:05:06.791778, Max Elevation: 84.78 degrees
Start: 2023-08-27 06:10:15, End: 2023-08-27 06:15:16, Duration: 0:05:00.251519, Max Elevation: 64.15 degrees
Start: 2023-08-27 16:55:49, End: 2023-08-27 17:00:51, Duration: 0:05:01.694763, Max Elevation: 68.35 degrees
Start: 2023-08-28 05:56:13, End: 2023-08-28 06:00:50, Duration: 0:04:37.300769, Max Elevation: 44.65 degrees
Start: 2023-08-28 07:31:52, End: 2023-08-28 07:32:55, Duration: 0:01:03.176604, Max Elevation: 20.59 degrees
Start: 2023-08-28 16:41:50, End: 2023-08-28 16:46:31, Duration: 0:04:41.854516, Max Elevation: 48.04 degrees
Start: 2023-08-29 05:42:20, End: 2023-08-29 05:46:12, Duration: 0:03:52.063678, Max Elevation: 31.90 degrees
Start: 2023-08-29 07:16:42, End: 2023-08-29 07:19:55, Duration: 0:03:12.881191, Max Elevation: 27.08 degrees
Start: 2023-08-29 16:28:00, End: 2023-08-29 16:32:04, Duration: 0:04:04.445505, Max Elevation: 34.76 degrees
Start: 2023-08-29 18:02:52, End: 2023-08-29 18:05:35, Duration: 0:02:42.889964, Max Elevation: 24.45 degrees
Start: 2023-08-30 05:28:46, End: 2023-08-30 05:31:11, Duration: 0:02:24.195435, Max Elevation: 23.34 degrees
Start: 2023-08-30 07:02:05, End: 2023-08-30 07:06:17, Duration: 0:04:11.592600, Max Elevation: 36.42 degrees
Start: 2023-08-30 16:14:25, End: 2023-08-30 16:17:25, Duration: 0:03:00.409160, Max Elevation: 25.95 degrees
Start: 2023-08-30 17:47:55, End: 2023-08-30 17:51:56, Duration: 0:04:00.968156, Max Elevation: 33.51 degrees
Start: 2023-08-31 06:47:39, End: 2023-08-31 06:52:25, Duration: 0:04:45.794225, Max Elevation: 50.62 degrees
Start: 2023-08-31 17:33:18, End: 2023-08-31 17:38:00, Duration: 0:04:42.243490, Max Elevation: 47.14 degrees
Start: 2023-09-01 06:33:19, End: 2023-09-01 06:38:22, Duration: 0:05:03.272867, Max Elevation: 72.19 degrees
Start: 2023-09-01 17:18:53, End: 2023-09-01 17:23:55, Duration: 0:05:02.423184, Max Elevation: 67.91 degrees
Start: 2023-09-02 06:19:04, End: 2023-09-02 06:24:11, Duration: 0:05:06.019503, Max Elevation: 80.42 degrees
Start: 2023-09-02 17:04:36, End: 2023-09-02 17:09:43, Duration: 0:05:06.578462, Max Elevation: 84.97 degrees
Start: 2023-09-03 06:04:55, End: 2023-09-03 06:09:49, Duration: 0:04:53.567991, Max Elevation: 56.00 degrees
Start: 2023-09-03 16:50:28, End: 2023-09-03 16:55:25, Duration: 0:04:56.133055, Max Elevation: 59.87 degrees
Start: 2023-09-04 05:50:53, End: 2023-09-04 05:55:16, Duration: 0:04:23.205613, Max Elevation: 39.23 degrees
Start: 2023-09-04 07:25:55, End: 2023-09-04 07:28:05, Duration: 0:02:10.587785, Max Elevation: 22.75 degrees
Start: 2023-09-04 16:36:29, End: 2023-09-04 16:40:59, Duration: 0:04:30.166911, Max Elevation: 42.38 degrees
Start: 2023-09-05 05:37:02, End: 2023-09-05 05:40:28, Duration: 0:03:26.103690, Max Elevation: 28.28 degrees
Start: 2023-09-05 07:11:02, End: 2023-09-05 07:14:41, Duration: 0:03:38.585578, Max Elevation: 30.17 degrees
Start: 2023-09-05 16:22:41, End: 2023-09-05 16:26:26, Duration: 0:03:44.351107, Max Elevation: 31.02 degrees
Start: 2023-09-05 17:57:01, End: 2023-09-05 18:00:20, Duration: 0:03:19.201012, Max Elevation: 27.49 degrees
Start: 2023-09-06 05:23:47, End: 2023-09-06 05:25:00, Duration: 0:01:13.257378, Max Elevation: 20.77 degrees
Start: 2023-09-06 06:56:27, End: 2023-09-06 07:00:54, Duration: 0:04:26.647357, Max Elevation: 41.09 degrees
Start: 2023-09-06 16:09:13, End: 2023-09-06 16:11:35, Duration: 0:02:22.256883, Max Elevation: 23.34 degrees
Start: 2023-09-06 17:42:10, End: 2023-09-06 17:46:30, Duration: 0:04:19.690444, Max Elevation: 38.04 degrees
Start: 2023-09-07 06:42:00, End: 2023-09-07 06:46:54, Duration: 0:04:54.110615, Max Elevation: 57.93 degrees
Start: 2023-09-07 17:27:35, End: 2023-09-07 17:32:27, Duration: 0:04:51.977052, Max Elevation: 54.19 degrees
Start: 2023-09-08 06:27:39, End: 2023-09-08 06:32:45, Duration: 0:05:05.807917, Max Elevation: 82.51 degrees
Start: 2023-09-08 17:13:10, End: 2023-09-08 17:18:16, Duration: 0:05:05.845012, Max Elevation: 78.04 degrees
Start: 2023-09-09 06:13:24, End: 2023-09-09 06:18:27, Duration: 0:05:02.938248, Max Elevation: 70.01 degrees
Start: 2023-09-09 16:58:54, End: 2023-09-09 17:03:58, Duration: 0:05:04.185274, Max Elevation: 74.33 degrees
Start: 2023-09-10 05:59:14, End: 2023-09-10 06:03:58, Duration: 0:04:44.011858, Max Elevation: 48.47 degrees
Start: 2023-09-10 16:44:47, End: 2023-09-10 16:49:34, Duration: 0:04:47.794175, Max Elevation: 52.01 degrees
Start: 2023-09-11 05:45:12, End: 2023-09-11 05:49:17, Duration: 0:04:04.328105, Max Elevation: 34.29 degrees
Start: 2023-09-11 07:19:47, End: 2023-09-11 07:22:41, Duration: 0:02:53.226379, Max Elevation: 25.38 degrees
Start: 2023-09-11 16:30:49, End: 2023-09-11 16:35:03, Duration: 0:04:14.478161, Max Elevation: 37.24 degrees
Start: 2023-09-11 18:06:02, End: 2023-09-11 18:08:16, Duration: 0:02:14.353003, Max Elevation: 22.83 degrees
Start: 2023-09-12 05:31:27, End: 2023-09-12 05:34:16, Duration: 0:02:49.254483, Max Elevation: 24.92 degrees
Start: 2023-09-12 07:05:01, End: 2023-09-12 07:09:01, Duration: 0:04:00.703904, Max Elevation: 34.00 degrees
Start: 2023-09-12 16:17:04, End: 2023-09-12 16:20:21, Duration: 0:03:17.454733, Max Elevation: 27.57 degrees
Start: 2023-09-12 17:50:51, End: 2023-09-12 17:54:39, Duration: 0:03:48.253037, Max Elevation: 31.24 degrees
Start: 2023-09-13 06:50:27, End: 2023-09-13 06:55:06, Duration: 0:04:39.649821, Max Elevation: 47.03 degrees
Start: 2023-09-13 16:03:52, End: 2023-09-13 16:05:09, Duration: 0:01:16.964097, Max Elevation: 20.89 degrees
Start: 2023-09-13 17:36:04, End: 2023-09-13 17:40:40, Duration: 0:04:35.515062, Max Elevation: 43.78 degrees
Start: 2023-09-14 06:35:59, End: 2023-09-14 06:41:00, Duration: 0:05:00.376806, Max Elevation: 67.10 degrees
Start: 2023-09-14 17:21:31, End: 2023-09-14 17:26:30, Duration: 0:04:59.529093, Max Elevation: 63.06 degrees
Start: 2023-09-15 06:21:37, End: 2023-09-15 06:26:44, Duration: 0:05:06.162089, Max Elevation: 85.89 degrees
Start: 2023-09-15 17:07:06, End: 2023-09-15 17:12:13, Duration: 0:05:06.723141, Max Elevation: 89.60 degrees
Start: 2023-09-16 06:07:21, End: 2023-09-16 06:12:18, Duration: 0:04:56.818306, Max Elevation: 60.02 degrees
Start: 2023-09-16 16:52:51, End: 2023-09-16 16:57:50, Duration: 0:04:58.952231, Max Elevation: 64.00 degrees
Start: 2023-09-17 05:53:11, End: 2023-09-17 05:57:41, Duration: 0:04:29.828873, Max Elevation: 41.72 degrees
Start: 2023-09-17 07:28:28, End: 2023-09-17 07:30:11, Duration: 0:01:42.317610, Max Elevation: 21.61 degrees
Start: 2023-09-17 16:38:44, End: 2023-09-17 16:43:20, Duration: 0:04:35.878005, Max Elevation: 44.96 degrees
Start: 2023-09-18 05:39:12, End: 2023-09-18 05:42:50, Duration: 0:03:38.164618, Max Elevation: 29.85 degrees
Start: 2023-09-18 07:13:22, End: 2023-09-18 07:16:48, Duration: 0:03:26.443097, Max Elevation: 28.62 degrees
Start: 2023-09-18 16:24:48, End: 2023-09-18 16:28:42, Duration: 0:03:53.713196, Max Elevation: 32.63 degrees
Start: 2023-09-18 17:59:22, End: 2023-09-18 18:02:25, Duration: 0:03:03.698018, Max Elevation: 26.03 degrees
Start: 2023-09-19 05:25:39, End: 2023-09-19 05:27:29, Duration: 0:01:49.910931, Max Elevation: 21.83 degrees
Start: 2023-09-19 06:58:38, End: 2023-09-19 07:02:58, Duration: 0:04:19.624462, Max Elevation: 38.87 degrees
Start: 2023-09-19 16:11:09, End: 2023-09-19 16:13:49, Duration: 0:02:39.832849, Max Elevation: 24.41 degrees
Start: 2023-09-19 17:44:21, End: 2023-09-19 17:48:33, Duration: 0:04:11.852104, Max Elevation: 35.96 degrees
Start: 2023-09-20 06:44:04, End: 2023-09-20 06:48:55, Duration: 0:04:50.255356, Max Elevation: 54.66 degrees
Start: 2023-09-20 17:29:37, End: 2023-09-20 17:34:25, Duration: 0:04:47.993409, Max Elevation: 51.13 degrees
Start: 2023-09-21 06:29:36, End: 2023-09-21 06:34:41, Duration: 0:05:04.496679, Max Elevation: 78.29 degrees
Start: 2023-09-21 17:15:05, End: 2023-09-21 17:20:09, Duration: 0:05:04.371312, Max Elevation: 73.99 degrees
Start: 2023-09-22 06:15:14, End: 2023-09-22 06:20:17, Duration: 0:05:03.642569, Max Elevation: 73.79 degrees
Start: 2023-09-22 17:00:41, End: 2023-09-22 17:05:46, Duration: 0:05:05.090399, Max Elevation: 78.13 degrees
Start: 2023-09-23 06:00:57, End: 2023-09-23 06:05:44, Duration: 0:04:47.063742, Max Elevation: 50.94 degrees
Start: 2023-09-23 16:46:27, End: 2023-09-23 16:51:17, Duration: 0:04:50.482794, Max Elevation: 54.54 degrees
Start: 2023-09-24 05:46:48, End: 2023-09-24 05:50:59, Duration: 0:04:10.454647, Max Elevation: 35.79 degrees
Start: 2023-09-24 07:21:31, End: 2023-09-24 07:24:11, Duration: 0:02:39.851718, Max Elevation: 24.42 degrees
Start: 2023-09-24 16:32:21, End: 2023-09-24 16:36:41, Duration: 0:04:19.470611, Max Elevation: 38.77 degrees
Start: 2023-09-24 18:07:49, End: 2023-09-24 18:09:42, Duration: 0:01:52.728216, Max Elevation: 21.93 degrees
Start: 2023-09-25 05:32:54, End: 2023-09-25 05:35:55, Duration: 0:03:01.144180, Max Elevation: 25.87 degrees
Start: 2023-09-25 07:06:36, End: 2023-09-25 07:10:29, Duration: 0:03:53.637437, Max Elevation: 32.69 degrees
Start: 2023-09-25 16:18:29, End: 2023-09-25 16:21:54, Duration: 0:03:25.718900, Max Elevation: 28.53 degrees
Start: 2023-09-25 17:52:25, End: 2023-09-25 17:56:05, Duration: 0:03:39.714479, Max Elevation: 30.01 degrees
Start: 2023-09-26 06:51:54, End: 2023-09-26 06:56:30, Duration: 0:04:35.467708, Max Elevation: 45.14 degrees
Start: 2023-09-26 16:05:03, End: 2023-09-26 16:06:43, Duration: 0:01:39.330783, Max Elevation: 21.51 degrees
Start: 2023-09-26 17:37:30, End: 2023-09-26 17:42:01, Duration: 0:04:31.014543, Max Elevation: 42.02 degrees
Start: 2023-09-27 06:37:20, End: 2023-09-27 06:42:18, Duration: 0:04:58.572028, Max Elevation: 64.45 degrees
Start: 2023-09-27 17:22:49, End: 2023-09-27 17:27:47, Duration: 0:04:57.361613, Max Elevation: 60.57 degrees
Start: 2023-09-28 06:22:51, End: 2023-09-28 06:27:57, Duration: 0:05:05.776495, Max Elevation: 88.80 degrees
Start: 2023-09-28 17:08:18, End: 2023-09-28 17:13:24, Duration: 0:05:06.338230, Max Elevation: 86.77 degrees
Start: 2023-09-29 06:08:28, End: 2023-09-29 06:13:26, Duration: 0:04:58.017655, Max Elevation: 62.16 degrees
Start: 2023-09-29 16:53:56, End: 2023-09-29 16:58:56, Duration: 0:05:00.022473, Max Elevation: 66.16 degrees
Start: 2023-09-30 05:54:12, End: 2023-09-30 05:58:45, Duration: 0:04:32.618115, Max Elevation: 43.00 degrees
Start: 2023-09-30 07:29:38, End: 2023-09-30 07:31:02, Duration: 0:01:23.852049, Max Elevation: 21.06 degrees
Start: 2023-09-30 16:39:42, End: 2023-09-30 16:44:20, Duration: 0:04:38.039811, Max Elevation: 46.25 degrees
Start: 2023-10-01 05:40:06, End: 2023-10-01 05:43:49, Duration: 0:03:43.133894, Max Elevation: 30.61 degrees
Start: 2023-10-01 07:14:20, End: 2023-10-01 07:17:40, Duration: 0:03:20.033194, Max Elevation: 27.91 degrees
Start: 2023-10-01 16:25:39, End: 2023-10-01 16:29:37, Duration: 0:03:57.351560, Max Elevation: 33.38 degrees
Start: 2023-10-01 18:00:19, End: 2023-10-01 18:03:14, Duration: 0:02:55.304500, Max Elevation: 25.36 degrees
Start: 2023-10-02 05:26:23, End: 2023-10-02 05:28:25, Duration: 0:02:01.972181, Max Elevation: 22.30 degrees
Start: 2023-10-02 06:59:29, End: 2023-10-02 07:03:45, Duration: 0:04:16.143933, Max Elevation: 37.91 degrees
Start: 2023-10-02 16:11:53, End: 2023-10-02 16:14:39, Duration: 0:02:46.255264, Max Elevation: 24.87 degrees
Start: 2023-10-02 17:45:10, End: 2023-10-02 17:49:18, Duration: 0:04:07.825653, Max Elevation: 35.07 degrees
Start: 2023-10-03 06:44:48, End: 2023-10-03 06:49:37, Duration: 0:04:48.287594, Max Elevation: 53.33 degrees
Start: 2023-10-03 17:30:19, End: 2023-10-03 17:35:05, Duration: 0:04:45.792535, Max Elevation: 49.90 degrees
Start: 2023-10-04 06:30:14, End: 2023-10-04 06:35:18, Duration: 0:05:03.582542, Max Elevation: 76.65 degrees
Start: 2023-10-04 17:15:40, End: 2023-10-04 17:20:44, Duration: 0:05:03.457859, Max Elevation: 72.45 degrees
Start: 2023-10-05 06:15:45, End: 2023-10-05 06:20:49, Duration: 0:05:03.751802, Max Elevation: 75.19 degrees
Start: 2023-10-05 17:01:10, End: 2023-10-05 17:06:15, Duration: 0:05:04.871048, Max Elevation: 79.48 degrees
Start: 2023-10-06 06:01:22, End: 2023-10-06 06:06:10, Duration: 0:04:47.769954, Max Elevation: 51.77 degrees
Start: 2023-10-06 16:46:49, End: 2023-10-06 16:51:40, Duration: 0:04:50.990496, Max Elevation: 55.34 degrees
Start: 2023-10-07 05:47:07, End: 2023-10-07 05:51:19, Duration: 0:04:12.013117, Max Elevation: 36.23 degrees
Start: 2023-10-07 07:21:52, End: 2023-10-07 07:24:27, Duration: 0:02:35.236212, Max Elevation: 24.13 degrees
Start: 2023-10-07 16:32:38, End: 2023-10-07 16:36:58, Duration: 0:04:20.301224, Max Elevation: 39.17 degrees
Start: 2023-10-07 18:08:09, End: 2023-10-07 18:09:54, Duration: 0:01:44.835923, Max Elevation: 21.65 degrees
Start: 2023-10-08 05:33:06, End: 2023-10-08 05:36:09, Duration: 0:03:03.797594, Max Elevation: 26.10 degrees
Start: 2023-10-08 07:06:49, End: 2023-10-08 07:10:41, Duration: 0:03:51.554568, Max Elevation: 32.35 degrees
Start: 2023-10-08 16:18:39, End: 2023-10-08 16:22:06, Duration: 0:03:26.969749, Max Elevation: 28.72 degrees
Start: 2023-10-08 17:52:37, End: 2023-10-08 17:56:14, Duration: 0:03:37.042677, Max Elevation: 29.69 degrees
Start: 2023-10-09 06:52:01, End: 2023-10-09 06:56:36, Duration: 0:04:34.486823, Max Elevation: 44.74 degrees
Start: 2023-10-09 16:05:07, End: 2023-10-09 16:06:48, Duration: 0:01:41.836020, Max Elevation: 21.60 degrees
Start: 2023-10-09 17:37:35, End: 2023-10-09 17:42:05, Duration: 0:04:29.684154, Max Elevation: 41.65 degrees
Start: 2023-10-10 06:37:21, End: 2023-10-10 06:42:19, Duration: 0:04:57.989130, Max Elevation: 64.02 degrees
Start: 2023-10-10 17:22:48, End: 2023-10-10 17:27:44, Duration: 0:04:56.579723, Max Elevation: 60.21 degrees
Start: 2023-10-11 06:22:46, End: 2023-10-11 06:27:52, Duration: 0:05:05.555574, Max Elevation: 89.09 degrees
Start: 2023-10-11 17:08:10, End: 2023-10-11 17:13:16, Duration: 0:05:05.788806, Max Elevation: 86.56 degrees
Start: 2023-10-12 06:08:17, End: 2023-10-12 06:13:15, Duration: 0:04:57.633429, Max Elevation: 62.22 degrees
Start: 2023-10-12 16:53:42, End: 2023-10-12 16:58:41, Duration: 0:04:59.274579, Max Elevation: 66.13 degrees
Start: 2023-10-13 05:53:55, End: 2023-10-13 05:58:27, Duration: 0:04:32.183436, Max Elevation: 42.92 degrees
Start: 2023-10-13 07:29:20, End: 2023-10-13 07:30:44, Duration: 0:01:24.058647, Max Elevation: 21.07 degrees
Start: 2023-10-13 16:39:23, End: 2023-10-13 16:44:00, Duration: 0:04:37.340962, Max Elevation: 46.09 degrees
Start: 2023-10-14 05:39:43, End: 2023-10-14 05:43:25, Duration: 0:03:42.315591, Max Elevation: 30.48 degrees
Start: 2023-10-14 07:13:56, End: 2023-10-14 07:17:16, Duration: 0:03:20.568093, Max Elevation: 27.99 degrees
Start: 2023-10-14 16:25:14, End: 2023-10-14 16:29:10, Duration: 0:03:56.023664, Max Elevation: 33.19 degrees
Start: 2023-10-14 17:59:52, End: 2023-10-14 18:02:48, Duration: 0:02:55.973739, Max Elevation: 25.43 degrees
Start: 2023-10-15 05:25:55, End: 2023-10-15 05:27:54, Duration: 0:01:58.487388, Max Elevation: 22.16 degrees
Start: 2023-10-15 06:58:59, End: 2023-10-15 07:03:16, Duration: 0:04:16.748436, Max Elevation: 38.12 degrees
Start: 2023-10-15 16:11:22, End: 2023-10-15 16:14:05, Duration: 0:02:43.300623, Max Elevation: 24.68 degrees
Start: 2023-10-15 17:44:37, End: 2023-10-15 17:48:45, Duration: 0:04:08.312795, Max Elevation: 35.27 degrees
Start: 2023-10-16 06:44:12, End: 2023-10-16 06:49:01, Duration: 0:04:48.794812, Max Elevation: 53.81 degrees
Start: 2023-10-16 17:29:41, End: 2023-10-16 17:34:27, Duration: 0:04:45.971412, Max Elevation: 50.38 degrees
Start: 2023-10-17 06:29:32, End: 2023-10-17 06:34:36, Duration: 0:05:03.925529, Max Elevation: 77.53 degrees
Start: 2023-10-17 17:14:56, End: 2023-10-17 17:19:59, Duration: 0:05:03.237784, Max Elevation: 73.37 degrees
Start: 2023-10-18 06:14:57, End: 2023-10-18 06:20:01, Duration: 0:05:03.400688, Max Elevation: 74.12 degrees
Start: 2023-10-18 17:00:20, End: 2023-10-18 17:05:24, Duration: 0:05:03.956831, Max Elevation: 78.29 degrees
Start: 2023-10-19 06:00:29, End: 2023-10-19 06:05:15, Duration: 0:04:46.626086, Max Elevation: 50.88 degrees
Start: 2023-10-19 16:45:53, End: 2023-10-19 16:50:43, Duration: 0:04:49.516715, Max Elevation: 54.32 degrees
Start: 2023-10-20 05:46:08, End: 2023-10-20 05:50:17, Duration: 0:04:09.249985, Max Elevation: 35.57 degrees
Start: 2023-10-20 07:20:49, End: 2023-10-20 07:23:30, Duration: 0:02:40.684946, Max Elevation: 24.49 degrees
Start: 2023-10-20 16:31:36, End: 2023-10-20 16:35:54, Duration: 0:04:17.506872, Max Elevation: 38.41 degrees
Start: 2023-10-20 18:07:01, End: 2023-10-20 18:08:55, Duration: 0:01:54.304107, Max Elevation: 22.00 degrees
Start: 2023-10-21 05:32:02, End: 2023-10-21 05:35:00, Duration: 0:02:57.846592, Max Elevation: 25.60 degrees
Start: 2023-10-21 07:05:42, End: 2023-10-21 07:09:36, Duration: 0:03:54.799491, Max Elevation: 32.95 degrees
Start: 2023-10-21 16:17:33, End: 2023-10-21 16:20:55, Duration: 0:03:21.846059, Max Elevation: 28.15 degrees
Start: 2023-10-21 17:51:25, End: 2023-10-21 17:55:06, Duration: 0:03:40.970115, Max Elevation: 30.27 degrees
Start: 2023-10-22 06:50:48, End: 2023-10-22 06:55:24, Duration: 0:04:36.391661, Max Elevation: 45.79 degrees
Start: 2023-10-22 16:04:00, End: 2023-10-22 16:05:27, Duration: 0:01:27.110049, Max Elevation: 21.15 degrees
Start: 2023-10-22 17:36:19, End: 2023-10-22 17:40:50, Duration: 0:04:31.787985, Max Elevation: 42.67 degrees
Start: 2023-10-23 06:36:02, End: 2023-10-23 06:41:01, Duration: 0:04:59.058406, Max Elevation: 65.80 degrees
Start: 2023-10-23 17:21:26, End: 2023-10-23 17:26:23, Duration: 0:04:57.483922, Max Elevation: 61.97 degrees
Start: 2023-10-24 06:21:22, End: 2023-10-24 06:26:27, Duration: 0:05:05.535015, Max Elevation: 86.74 degrees
Start: 2023-10-24 17:06:43, End: 2023-10-24 17:11:48, Duration: 0:05:05.369054, Max Elevation: 88.99 degrees
Start: 2023-10-25 06:06:47, End: 2023-10-25 06:11:43, Duration: 0:04:56.356993, Max Elevation: 60.17 degrees
Start: 2023-10-25 16:52:09, End: 2023-10-25 16:57:07, Duration: 0:04:57.668995, Max Elevation: 63.90 degrees
Start: 2023-10-26 05:52:19, End: 2023-10-26 05:56:48, Duration: 0:04:28.802203, Max Elevation: 41.49 degrees
Start: 2023-10-26 07:27:35, End: 2023-10-26 07:29:17, Duration: 0:01:42.773170, Max Elevation: 21.64 degrees
Start: 2023-10-26 16:37:45, End: 2023-10-26 16:42:19, Duration: 0:04:33.839794, Max Elevation: 44.51 degrees
Start: 2023-10-27 05:38:03, End: 2023-10-27 05:41:38, Duration: 0:03:35.118045, Max Elevation: 29.48 degrees
Start: 2023-10-27 07:12:09, End: 2023-10-27 07:15:37, Duration: 0:03:27.946166, Max Elevation: 28.86 degrees
Start: 2023-10-27 16:23:32, End: 2023-10-27 16:27:22, Duration: 0:03:49.717684, Max Elevation: 32.10 degrees
Start: 2023-10-27 17:58:01, End: 2023-10-27 18:01:06, Duration: 0:03:05.706979, Max Elevation: 26.28 degrees
Start: 2023-10-28 05:24:16, End: 2023-10-28 05:25:54, Duration: 0:01:37.821718, Max Elevation: 21.43 degrees
Start: 2023-10-28 06:57:08, End: 2023-10-28 07:01:29, Duration: 0:04:21.292729, Max Elevation: 39.52 degrees
Start: 2023-10-28 16:09:38, End: 2023-10-28 16:12:08, Duration: 0:02:30.786066, Max Elevation: 23.87 degrees
Start: 2023-10-28 17:42:42, End: 2023-10-28 17:46:55, Duration: 0:04:13.345196, Max Elevation: 36.63 degrees
Start: 2023-10-29 06:42:16, End: 2023-10-29 06:47:07, Duration: 0:04:51.483472, Max Elevation: 56.15 degrees
Start: 2023-10-29 17:27:41, End: 2023-10-29 17:32:30, Duration: 0:04:48.823700, Max Elevation: 52.66 degrees
Start: 2023-10-30 06:27:30, End: 2023-10-30 06:32:35, Duration: 0:05:04.630896, Max Elevation: 80.97 degrees
Start: 2023-10-30 17:12:51, End: 2023-10-30 17:17:55, Duration: 0:05:03.777229, Max Elevation: 76.83 degrees
Start: 2023-10-31 06:12:50, End: 2023-10-31 06:17:52, Duration: 0:05:02.289891, Max Elevation: 70.63 degrees
Start: 2023-10-31 16:58:10, End: 2023-10-31 17:03:13, Duration: 0:05:02.680072, Max Elevation: 74.62 degrees
Start: 2023-11-01 05:58:17, End: 2023-11-01 06:02:59, Duration: 0:04:42.842280, Max Elevation: 48.36 degrees
Start: 2023-11-01 16:43:39, End: 2023-11-01 16:48:25, Duration: 0:04:45.895492, Max Elevation: 51.60 degrees
Start: 2023-11-02 05:43:51, End: 2023-11-02 05:47:53, Duration: 0:04:01.774428, Max Elevation: 33.88 degrees
Start: 2023-11-02 07:18:23, End: 2023-11-02 07:21:18, Duration: 0:02:54.916935, Max Elevation: 25.54 degrees
Start: 2023-11-02 16:29:18, End: 2023-11-02 16:33:29, Duration: 0:04:10.878985, Max Elevation: 36.59 degrees
Start: 2023-11-02 18:04:26, End: 2023-11-02 18:06:43, Duration: 0:02:17.586218, Max Elevation: 23.02 degrees
Start: 2023-11-03 05:29:44, End: 2023-11-03 05:32:25, Duration: 0:02:41.673756, Max Elevation: 24.42 degrees
Start: 2023-11-03 07:03:12, End: 2023-11-03 07:07:15, Duration: 0:04:02.834571, Max Elevation: 34.57 degrees
Start: 2023-11-03 16:15:11, End: 2023-11-03 16:18:21, Duration: 0:03:09.806132, Max Elevation: 26.88 degrees
Start: 2023-11-03 17:48:51, End: 2023-11-03 17:52:42, Duration: 0:03:50.856764, Max Elevation: 31.84 degrees
Start: 2023-11-04 06:48:14, End: 2023-11-04 06:52:55, Duration: 0:04:41.495636, Max Elevation: 48.43 degrees
Start: 2023-11-04 17:33:41, End: 2023-11-04 17:38:18, Duration: 0:04:37.089384, Max Elevation: 45.23 degrees
Start: 2023-11-05 06:33:23, End: 2023-11-05 06:38:24, Duration: 0:05:01.183278, Max Elevation: 69.95 degrees
Start: 2023-11-05 17:18:43, End: 2023-11-05 17:23:43, Duration: 0:04:59.807185, Max Elevation: 66.06 degrees
Start: 2023-11-06 06:18:37, End: 2023-11-06 06:23:43, Duration: 0:05:05.349662, Max Elevation: 81.79 degrees
Start: 2023-11-06 17:03:56, End: 2023-11-06 17:09:01, Duration: 0:05:05.017013, Max Elevation: 85.92 degrees
Start: 2023-11-07 06:03:58, End: 2023-11-07 06:08:51, Duration: 0:04:53.101367, Max Elevation: 56.22 degrees
Start: 2023-11-07 16:49:18, End: 2023-11-07 16:54:13, Duration: 0:04:54.376476, Max Elevation: 59.71 degrees
Start: 2023-11-08 05:49:26, End: 2023-11-08 05:53:48, Duration: 0:04:21.288424, Max Elevation: 38.86 degrees
Start: 2023-11-08 07:24:25, End: 2023-11-08 07:26:36, Duration: 0:02:11.560662, Max Elevation: 22.82 degrees
Start: 2023-11-08 16:34:50, End: 2023-11-08 16:39:17, Duration: 0:04:27.090726, Max Elevation: 41.71 degrees
