Start: 2009-06-24 08:46:37, End: 2009-06-24 08:48:09, Duration: 0:01:32.086002, Max Elevation: 21.19 degrees
Start: 2009-06-24 20:13:01, End: 2009-06-24 20:16:37, Duration: 0:03:36.689350, Max Elevation: 29.36 degrees
Start: 2009-06-24 21:47:18, End: 2009-06-24 21:50:36, Duration: 0:03:17.838839, Max Elevation: 27.28 degrees
Start: 2009-06-25 06:58:28, End: 2009-06-25 07:01:55, Duration: 0:03:27.178679, Max Elevation: 28.38 degrees
Start: 2009-06-25 08:32:37, End: 2009-06-25 08:36:05, Duration: 0:03:27.661155, Max Elevation: 28.12 degrees
Start: 2009-06-25 20:00:49, End: 2009-06-25 20:02:47, Duration: 0:01:58.147780, Max Elevation: 22.10 degrees
Start: 2009-06-25 21:33:59, End: 2009-06-25 21:38:11, Duration: 0:04:12.526331, Max Elevation: 35.89 degrees
Start: 2009-06-26 06:46:25, End: 2009-06-26 06:48:18, Duration: 0:01:52.458855, Max Elevation: 21.93 degrees
Start: 2009-06-26 08:19:10, End: 2009-06-26 08:23:34, Duration: 0:04:23.111911, Max Elevation: 37.89 degrees
Start: 2009-06-26 21:20:52, End: 2009-06-26 21:25:37, Duration: 0:04:45.154518, Max Elevation: 48.48 degrees
Start: 2009-06-27 08:05:59, End: 2009-06-27 08:10:52, Duration: 0:04:53.056467, Max Elevation: 52.26 degrees
Start: 2009-06-27 21:07:50, End: 2009-06-27 21:12:55, Duration: 0:05:04.141742, Max Elevation: 67.04 degrees
Start: 2009-06-28 07:52:56, End: 2009-06-28 07:58:04, Duration: 0:05:08.094003, Max Elevation: 73.00 degrees
Start: 2009-06-28 20:54:56, End: 2009-06-28 21:00:06, Duration: 0:05:10.395299, Max Elevation: 88.62 degrees
Start: 2009-06-29 07:40:03, End: 2009-06-29 07:45:14, Duration: 0:05:10.639715, Max Elevation: 81.87 degrees
Start: 2009-06-29 20:42:06, End: 2009-06-29 20:47:10, Duration: 0:05:04.158237, Max Elevation: 64.50 degrees
Start: 2009-06-30 07:27:19, End: 2009-06-30 07:32:18, Duration: 0:04:59.299443, Max Elevation: 59.36 degrees
Start: 2009-06-30 20:29:23, End: 2009-06-30 20:34:07, Duration: 0:04:44.032497, Max Elevation: 46.29 degrees
Start: 2009-07-01 07:14:42, End: 2009-07-01 07:19:19, Duration: 0:04:36.618656, Max Elevation: 43.29 degrees
Start: 2009-07-01 20:16:50, End: 2009-07-01 20:20:55, Duration: 0:04:05.541336, Max Elevation: 33.94 degrees
Start: 2009-07-01 21:51:38, End: 2009-07-01 21:54:15, Duration: 0:02:36.790459, Max Elevation: 24.05 degrees
Start: 2009-07-02 07:02:17, End: 2009-07-02 07:06:12, Duration: 0:03:55.361829, Max Elevation: 32.45 degrees
Start: 2009-07-02 08:37:06, End: 2009-07-02 08:39:52, Duration: 0:02:45.541528, Max Elevation: 24.46 degrees
Start: 2009-07-02 20:04:31, End: 2009-07-02 20:07:29, Duration: 0:02:57.495396, Max Elevation: 25.43 degrees
Start: 2009-07-02 21:38:18, End: 2009-07-02 21:42:07, Duration: 0:03:48.682847, Max Elevation: 31.24 degrees
Start: 2009-07-03 06:50:07, End: 2009-07-03 06:52:55, Duration: 0:02:48.619685, Max Elevation: 24.93 degrees
Start: 2009-07-03 08:23:37, End: 2009-07-03 08:27:36, Duration: 0:03:58.924634, Max Elevation: 32.56 degrees
Start: 2009-07-03 21:25:14, End: 2009-07-03 21:29:45, Duration: 0:04:31.288249, Max Elevation: 41.49 degrees
Start: 2009-07-04 08:10:26, End: 2009-07-04 08:15:06, Duration: 0:04:40.346176, Max Elevation: 44.22 degrees
Start: 2009-07-04 21:12:17, End: 2009-07-04 21:17:13, Duration: 0:04:56.522391, Max Elevation: 56.62 degrees
Start: 2009-07-05 07:57:27, End: 2009-07-05 08:02:29, Duration: 0:05:01.874766, Max Elevation: 61.38 degrees
Start: 2009-07-05 20:59:26, End: 2009-07-05 21:04:35, Duration: 0:05:09.266478, Max Elevation: 78.08 degrees
Start: 2009-07-06 07:44:36, End: 2009-07-06 07:49:47, Duration: 0:05:10.667395, Max Elevation: 84.62 degrees
Start: 2009-07-06 20:46:41, End: 2009-07-06 20:51:50, Duration: 0:05:09.274806, Max Elevation: 76.94 degrees
Start: 2009-07-07 07:31:54, End: 2009-07-07 07:37:01, Duration: 0:05:06.967355, Max Elevation: 70.83 degrees
Start: 2009-07-07 20:34:03, End: 2009-07-07 20:38:59, Duration: 0:04:56.545726, Max Elevation: 55.43 degrees
Start: 2009-07-08 07:19:21, End: 2009-07-08 07:24:11, Duration: 0:04:50.531556, Max Elevation: 51.38 degrees
Start: 2009-07-08 20:21:30, End: 2009-07-08 20:26:00, Duration: 0:04:30.093445, Max Elevation: 40.23 degrees
Start: 2009-07-08 21:57:04, End: 2009-07-08 21:58:24, Duration: 0:01:20.272508, Max Elevation: 20.93 degrees
Start: 2009-07-09 07:06:56, End: 2009-07-09 07:11:16, Duration: 0:04:20.756300, Max Elevation: 38.03 degrees
Start: 2009-07-09 08:42:46, End: 2009-07-09 08:44:08, Duration: 0:01:22.143429, Max Elevation: 20.94 degrees
Start: 2009-07-09 20:09:09, End: 2009-07-09 20:12:51, Duration: 0:03:41.187494, Max Elevation: 29.90 degrees
Start: 2009-07-09 21:43:31, End: 2009-07-09 21:46:45, Duration: 0:03:14.214396, Max Elevation: 26.90 degrees
Start: 2009-07-10 06:54:43, End: 2009-07-10 06:58:15, Duration: 0:03:31.549365, Max Elevation: 28.93 degrees
Start: 2009-07-10 08:28:58, End: 2009-07-10 08:32:21, Duration: 0:03:23.070152, Max Elevation: 27.62 degrees
Start: 2009-07-10 19:57:09, End: 2009-07-10 19:59:19, Duration: 0:02:10.695329, Max Elevation: 22.61 degrees
Start: 2009-07-10 21:30:27, End: 2009-07-10 21:34:37, Duration: 0:04:10.057143, Max Elevation: 35.14 degrees
Start: 2009-07-11 06:42:51, End: 2009-07-11 06:44:56, Duration: 0:02:04.937323, Max Elevation: 22.44 degrees
Start: 2009-07-11 08:15:46, End: 2009-07-11 08:20:06, Duration: 0:04:20.271209, Max Elevation: 36.92 degrees
Start: 2009-07-11 21:17:33, End: 2009-07-11 21:22:17, Duration: 0:04:44.051366, Max Elevation: 47.05 degrees
Start: 2009-07-12 08:02:48, End: 2009-07-12 08:07:39, Duration: 0:04:50.560001, Max Elevation: 50.48 degrees
Start: 2009-07-12 21:04:46, End: 2009-07-12 21:09:51, Duration: 0:05:04.194206, Max Elevation: 64.54 degrees
Start: 2009-07-13 07:49:59, End: 2009-07-13 07:55:07, Duration: 0:05:08.147192, Max Elevation: 70.05 degrees
Start: 2009-07-13 20:52:07, End: 2009-07-13 20:57:17, Duration: 0:05:10.448044, Max Elevation: 87.87 degrees
Start: 2009-07-14 07:37:20, End: 2009-07-14 07:42:31, Duration: 0:05:10.693869, Max Elevation: 85.55 degrees
Start: 2009-07-14 20:39:31, End: 2009-07-14 20:44:37, Duration: 0:05:06.757539, Max Elevation: 67.99 degrees
Start: 2009-07-15 07:24:49, End: 2009-07-15 07:29:51, Duration: 0:05:01.899187, Max Elevation: 62.69 degrees
Start: 2009-07-15 20:27:03, End: 2009-07-15 20:31:52, Duration: 0:04:48.931807, Max Elevation: 49.07 degrees
Start: 2009-07-16 07:12:27, End: 2009-07-16 07:17:08, Duration: 0:04:41.762101, Max Elevation: 45.84 degrees
Start: 2009-07-16 20:14:41, End: 2009-07-16 20:18:56, Duration: 0:04:14.602481, Max Elevation: 36.03 degrees
Start: 2009-07-16 21:49:43, End: 2009-07-16 21:51:59, Duration: 0:02:15.726964, Max Elevation: 22.92 degrees
Start: 2009-07-17 07:00:13, End: 2009-07-17 07:04:18, Duration: 0:04:05.416050, Max Elevation: 34.39 degrees
Start: 2009-07-17 08:35:22, End: 2009-07-17 08:37:43, Duration: 0:02:21.880019, Max Elevation: 23.12 degrees
Start: 2009-07-17 20:02:32, End: 2009-07-17 20:05:49, Duration: 0:03:16.725668, Max Elevation: 27.06 degrees
Start: 2009-07-17 21:36:34, End: 2009-07-17 21:40:11, Duration: 0:03:36.717473, Max Elevation: 29.51 degrees
Start: 2009-07-18 06:48:12, End: 2009-07-18 06:51:20, Duration: 0:03:08.101937, Max Elevation: 26.44 degrees
Start: 2009-07-18 08:22:01, End: 2009-07-18 08:25:48, Duration: 0:03:47.064993, Max Elevation: 30.51 degrees
Start: 2009-07-18 19:51:00, End: 2009-07-18 19:52:04, Duration: 0:01:04.757765, Max Elevation: 20.60 degrees
Start: 2009-07-18 21:23:42, End: 2009-07-18 21:28:05, Duration: 0:04:23.780183, Max Elevation: 38.74 degrees
Start: 2009-07-19 06:36:45, End: 2009-07-19 06:37:53, Duration: 0:01:07.517759, Max Elevation: 20.66 degrees
Start: 2009-07-19 08:09:02, End: 2009-07-19 08:13:34, Duration: 0:04:32.351288, Max Elevation: 40.96 degrees
Start: 2009-07-19 21:10:58, End: 2009-07-19 21:15:51, Duration: 0:04:52.873648, Max Elevation: 52.19 degrees
Start: 2009-07-20 07:56:15, End: 2009-07-20 08:01:14, Duration: 0:04:59.379990, Max Elevation: 56.21 degrees
Start: 2009-07-20 20:58:21, End: 2009-07-20 21:03:29, Duration: 0:05:07.922329, Max Elevation: 71.57 degrees
Start: 2009-07-21 07:43:37, End: 2009-07-21 07:48:48, Duration: 0:05:10.721872, Max Elevation: 77.53 degrees
Start: 2009-07-21 20:45:50, End: 2009-07-21 20:51:01, Duration: 0:05:10.477455, Max Elevation: 84.30 degrees
Start: 2009-07-22 07:31:09, End: 2009-07-22 07:36:18, Duration: 0:05:09.569353, Max Elevation: 78.02 degrees
Start: 2009-07-22 20:33:25, End: 2009-07-22 20:38:27, Duration: 0:05:02.842695, Max Elevation: 61.59 degrees
Start: 2009-07-23 07:18:47, End: 2009-07-23 07:23:46, Duration: 0:04:58.225540, Max Elevation: 57.02 degrees
Start: 2009-07-23 20:21:04, End: 2009-07-23 20:25:46, Duration: 0:04:41.559769, Max Elevation: 44.73 degrees
Start: 2009-07-24 07:06:34, End: 2009-07-24 07:11:08, Duration: 0:04:34.143555, Max Elevation: 42.10 degrees
Start: 2009-07-24 20:08:53, End: 2009-07-24 20:12:56, Duration: 0:04:02.551692, Max Elevation: 33.19 degrees
Start: 2009-07-24 21:43:38, End: 2009-07-24 21:46:23, Duration: 0:02:45.317912, Max Elevation: 24.59 degrees
Start: 2009-07-25 06:54:30, End: 2009-07-25 06:58:23, Duration: 0:03:53.078961, Max Elevation: 31.92 degrees
Start: 2009-07-25 08:29:16, End: 2009-07-25 08:32:09, Duration: 0:02:53.128210, Max Elevation: 24.96 degrees
Start: 2009-07-25 19:56:57, End: 2009-07-25 19:59:51, Duration: 0:02:54.302655, Max Elevation: 25.12 degrees
Start: 2009-07-25 21:30:43, End: 2009-07-25 21:34:35, Duration: 0:03:52.234830, Max Elevation: 31.72 degrees
Start: 2009-07-26 06:42:43, End: 2009-07-26 06:45:29, Duration: 0:02:46.497910, Max Elevation: 24.74 degrees
Start: 2009-07-26 08:16:11, End: 2009-07-26 08:20:13, Duration: 0:04:01.718665, Max Elevation: 32.96 degrees
Start: 2009-07-26 21:18:02, End: 2009-07-26 21:22:35, Duration: 0:04:32.511377, Max Elevation: 41.79 degrees
Start: 2009-07-27 08:03:24, End: 2009-07-27 08:08:04, Duration: 0:04:40.419521, Max Elevation: 44.36 degrees
Start: 2009-07-27 21:05:28, End: 2009-07-27 21:10:24, Duration: 0:04:56.600846, Max Elevation: 56.48 degrees
Start: 2009-07-28 07:50:48, End: 2009-07-28 07:55:50, Duration: 0:05:01.953864, Max Elevation: 60.93 degrees
Start: 2009-07-28 20:52:59, End: 2009-07-28 20:58:08, Duration: 0:05:09.347508, Max Elevation: 77.13 degrees
Start: 2009-07-29 07:38:20, End: 2009-07-29 07:43:30, Duration: 0:05:10.748948, Max Elevation: 83.27 degrees
Start: 2009-07-29 20:40:37, End: 2009-07-29 20:45:47, Duration: 0:05:10.507026, Max Elevation: 78.68 degrees
Start: 2009-07-30 07:25:59, End: 2009-07-30 07:31:07, Duration: 0:05:08.199616, Max Elevation: 72.78 degrees
Start: 2009-07-30 20:28:20, End: 2009-07-30 20:33:19, Duration: 0:04:59.170858, Max Elevation: 57.35 degrees
Start: 2009-07-31 07:13:47, End: 2009-07-31 07:18:41, Duration: 0:04:54.308441, Max Elevation: 53.32 degrees
Start: 2009-07-31 20:16:10, End: 2009-07-31 20:20:44, Duration: 0:04:34.048041, Max Elevation: 41.95 degrees
Start: 2009-08-01 07:01:43, End: 2009-08-01 07:06:09, Duration: 0:04:26.678255, Max Elevation: 39.70 degrees
Start: 2009-08-01 20:04:08, End: 2009-08-01 20:07:59, Duration: 0:03:51.330510, Max Elevation: 31.36 degrees
Start: 2009-08-01 21:38:40, End: 2009-08-01 21:41:43, Duration: 0:03:02.449302, Max Elevation: 25.85 degrees
Start: 2009-08-02 06:49:49, End: 2009-08-02 06:53:32, Duration: 0:03:43.094706, Max Elevation: 30.34 degrees
Start: 2009-08-02 08:24:20, End: 2009-08-02 08:27:30, Duration: 0:03:10.456219, Max Elevation: 26.33 degrees
Start: 2009-08-02 19:52:22, End: 2009-08-02 19:54:58, Duration: 0:02:35.439269, Max Elevation: 23.88 degrees
Start: 2009-08-02 21:25:57, End: 2009-08-02 21:29:59, Duration: 0:04:02.101885, Max Elevation: 33.37 degrees
Start: 2009-08-03 06:38:13, End: 2009-08-03 06:40:43, Duration: 0:02:30.047225, Max Elevation: 23.66 degrees
Start: 2009-08-03 08:11:27, End: 2009-08-03 08:15:39, Duration: 0:04:11.992517, Max Elevation: 34.77 degrees
Start: 2009-08-03 21:13:25, End: 2009-08-03 21:18:03, Duration: 0:04:37.632331, Max Elevation: 44.04 degrees
Start: 2009-08-04 07:58:50, End: 2009-08-04 08:03:36, Duration: 0:04:45.539791, Max Elevation: 46.84 degrees
Start: 2009-08-04 21:01:00, End: 2009-08-04 21:06:00, Duration: 0:05:00.328284, Max Elevation: 59.55 degrees
Start: 2009-08-05 07:46:23, End: 2009-08-05 07:51:28, Duration: 0:05:04.528583, Max Elevation: 64.25 degrees
Start: 2009-08-05 20:48:40, End: 2009-08-05 20:53:50, Duration: 0:05:10.528069, Max Elevation: 80.87 degrees
Start: 2009-08-06 07:34:04, End: 2009-08-06 07:39:16, Duration: 0:05:12.172557, Max Elevation: 87.01 degrees
Start: 2009-08-06 20:36:25, End: 2009-08-06 20:41:36, Duration: 0:05:10.535833, Max Elevation: 75.22 degrees
Start: 2009-08-07 07:21:52, End: 2009-08-07 07:27:00, Duration: 0:05:07.075461, Max Elevation: 69.65 degrees
Start: 2009-08-07 20:24:17, End: 2009-08-07 20:29:14, Duration: 0:04:56.649367, Max Elevation: 54.91 degrees
Start: 2009-08-08 07:09:49, End: 2009-08-08 07:14:39, Duration: 0:04:50.633749, Max Elevation: 51.22 degrees
Start: 2009-08-08 20:12:14, End: 2009-08-08 20:16:45, Duration: 0:04:30.690224, Max Elevation: 40.40 degrees
Start: 2009-08-08 21:47:50, End: 2009-08-08 21:49:11, Duration: 0:01:20.468081, Max Elevation: 20.94 degrees
Start: 2009-08-09 06:57:52, End: 2009-08-09 07:02:15, Duration: 0:04:22.682703, Max Elevation: 38.39 degrees
Start: 2009-08-09 08:33:48, End: 2009-08-09 08:35:06, Duration: 0:01:17.697668, Max Elevation: 20.84 degrees
Start: 2009-08-09 20:00:21, End: 2009-08-09 20:04:07, Duration: 0:03:45.899801, Max Elevation: 30.38 degrees
Start: 2009-08-09 21:34:49, End: 2009-08-09 21:38:00, Duration: 0:03:10.964082, Max Elevation: 26.62 degrees
Start: 2009-08-10 06:46:08, End: 2009-08-10 06:49:45, Duration: 0:03:37.110510, Max Elevation: 29.50 degrees
Start: 2009-08-10 08:20:31, End: 2009-08-10 08:23:50, Duration: 0:03:19.738245, Max Elevation: 27.16 degrees
Start: 2009-08-10 19:48:48, End: 2009-08-10 19:51:11, Duration: 0:02:23.264682, Max Elevation: 23.23 degrees
Start: 2009-08-10 21:22:14, End: 2009-08-10 21:26:21, Duration: 0:04:06.467060, Max Elevation: 34.34 degrees
Start: 2009-08-11 06:34:42, End: 2009-08-11 06:37:01, Duration: 0:02:18.936361, Max Elevation: 23.10 degrees
Start: 2009-08-11 08:07:48, End: 2009-08-11 08:12:04, Duration: 0:04:15.743010, Max Elevation: 35.81 degrees
Start: 2009-08-11 21:09:52, End: 2009-08-11 21:14:32, Duration: 0:04:40.206325, Max Elevation: 45.29 degrees
Start: 2009-08-12 07:55:20, End: 2009-08-12 08:00:08, Duration: 0:04:48.113987, Max Elevation: 48.18 degrees
Start: 2009-08-12 20:57:34, End: 2009-08-12 21:02:36, Duration: 0:05:01.751451, Max Elevation: 61.14 degrees
Start: 2009-08-13 07:43:00, End: 2009-08-13 07:48:08, Duration: 0:05:07.103786, Max Elevation: 65.90 degrees
Start: 2009-08-13 20:45:23, End: 2009-08-13 20:50:33, Duration: 0:05:10.555829, Max Elevation: 82.62 degrees
Start: 2009-08-14 07:30:50, End: 2009-08-14 07:36:02, Duration: 0:05:12.200559, Max Elevation: 88.68 degrees
Start: 2009-08-14 20:33:16, End: 2009-08-14 20:38:25, Duration: 0:05:09.411519, Max Elevation: 73.79 degrees
Start: 2009-08-15 07:18:46, End: 2009-08-15 07:23:53, Duration: 0:05:07.102378, Max Elevation: 68.42 degrees
Start: 2009-08-15 20:21:15, End: 2009-08-15 20:26:12, Duration: 0:04:56.676967, Max Elevation: 54.02 degrees
Start: 2009-08-16 07:06:51, End: 2009-08-16 07:11:41, Duration: 0:04:50.660061, Max Elevation: 50.51 degrees
Start: 2009-08-16 20:09:20, End: 2009-08-16 20:13:50, Duration: 0:04:30.050597, Max Elevation: 39.92 degrees
Start: 2009-08-16 21:44:52, End: 2009-08-16 21:46:22, Duration: 0:01:29.763827, Max Elevation: 21.16 degrees
Start: 2009-08-17 06:55:03, End: 2009-08-17 06:59:24, Duration: 0:04:21.208722, Max Elevation: 38.02 degrees
Start: 2009-08-17 08:30:53, End: 2009-08-17 08:32:20, Duration: 0:01:27.162915, Max Elevation: 21.05 degrees
Start: 2009-08-17 19:57:36, End: 2009-08-17 20:01:20, Duration: 0:03:43.686737, Max Elevation: 30.14 degrees
Start: 2009-08-17 21:32:01, End: 2009-08-17 21:35:15, Duration: 0:03:13.312329, Max Elevation: 26.84 degrees
Start: 2009-08-18 06:43:26, End: 2009-08-18 06:47:01, Duration: 0:03:35.638702, Max Elevation: 29.32 degrees
Start: 2009-08-18 08:17:47, End: 2009-08-18 08:21:09, Duration: 0:03:22.159917, Max Elevation: 27.36 degrees
Start: 2009-08-18 19:46:08, End: 2009-08-18 19:48:31, Duration: 0:02:22.268912, Max Elevation: 23.12 degrees
Start: 2009-08-18 21:19:35, End: 2009-08-18 21:23:43, Duration: 0:04:07.981877, Max Elevation: 34.54 degrees
Start: 2009-08-19 06:32:06, End: 2009-08-19 06:34:25, Duration: 0:02:18.276096, Max Elevation: 23.03 degrees
Start: 2009-08-19 08:05:12, End: 2009-08-19 08:09:29, Duration: 0:04:16.100160, Max Elevation: 35.99 degrees
Start: 2009-08-19 21:07:19, End: 2009-08-19 21:12:01, Duration: 0:04:41.627963, Max Elevation: 45.43 degrees
Start: 2009-08-20 07:52:53, End: 2009-08-20 07:57:41, Duration: 0:04:48.139214, Max Elevation: 48.27 degrees
Start: 2009-08-20 20:55:10, End: 2009-08-20 21:00:12, Duration: 0:05:01.778689, Max Elevation: 61.13 degrees
Start: 2009-08-21 07:40:41, End: 2009-08-21 07:45:48, Duration: 0:05:07.131346, Max Elevation: 65.79 degrees
Start: 2009-08-21 20:43:07, End: 2009-08-21 20:48:17, Duration: 0:05:10.582946, Max Elevation: 82.34 degrees
Start: 2009-08-22 07:28:38, End: 2009-08-22 07:33:50, Duration: 0:05:12.228522, Max Elevation: 88.28 degrees
Start: 2009-08-22 20:31:08, End: 2009-08-22 20:36:18, Duration: 0:05:10.590631, Max Elevation: 74.31 degrees
Start: 2009-08-23 07:16:42, End: 2009-08-23 07:21:49, Duration: 0:05:07.129696, Max Elevation: 69.01 degrees
Start: 2009-08-23 20:19:15, End: 2009-08-23 20:24:11, Duration: 0:04:56.702635, Max Elevation: 54.61 degrees
Start: 2009-08-24 07:04:52, End: 2009-08-24 07:09:44, Duration: 0:04:51.837483, Max Elevation: 51.11 degrees
Start: 2009-08-24 20:07:27, End: 2009-08-24 20:11:58, Duration: 0:04:30.907764, Max Elevation: 40.46 degrees
Start: 2009-08-24 21:43:04, End: 2009-08-24 21:44:26, Duration: 0:01:21.970829, Max Elevation: 20.96 degrees
Start: 2009-08-25 06:53:12, End: 2009-08-25 06:57:35, Duration: 0:04:23.235909, Max Elevation: 38.55 degrees
Start: 2009-08-25 08:29:10, End: 2009-08-25 08:30:25, Duration: 0:01:15.641513, Max Elevation: 20.80 degrees
Start: 2009-08-25 19:55:50, End: 2009-08-25 19:59:36, Duration: 0:03:46.773665, Max Elevation: 30.61 degrees
Start: 2009-08-25 21:30:18, End: 2009-08-25 21:33:29, Duration: 0:03:10.487238, Max Elevation: 26.50 degrees
Start: 2009-08-26 06:41:42, End: 2009-08-26 06:45:21, Duration: 0:03:39.320476, Max Elevation: 29.78 degrees
Start: 2009-08-26 08:16:08, End: 2009-08-26 08:19:25, Duration: 0:03:17.713029, Max Elevation: 26.94 degrees
Start: 2009-08-26 19:44:27, End: 2009-08-26 19:46:57, Duration: 0:02:30.000031, Max Elevation: 23.54 degrees
Start: 2009-08-26 21:17:59, End: 2009-08-26 21:22:05, Duration: 0:04:05.660546, Max Elevation: 33.96 degrees
Start: 2009-08-27 06:30:28, End: 2009-08-27 06:32:54, Duration: 0:02:26.096894, Max Elevation: 23.44 degrees
Start: 2009-08-27 08:03:40, End: 2009-08-27 08:07:55, Duration: 0:04:14.791054, Max Elevation: 35.29 degrees
Start: 2009-08-27 21:05:51, End: 2009-08-27 21:10:31, Duration: 0:04:40.256175, Max Elevation: 44.46 degrees
Start: 2009-08-28 07:51:26, End: 2009-08-28 07:56:15, Duration: 0:04:48.165164, Max Elevation: 47.10 degrees
Start: 2009-08-28 20:53:48, End: 2009-08-28 20:58:50, Duration: 0:05:01.805082, Max Elevation: 59.54 degrees
Start: 2009-08-29 07:39:22, End: 2009-08-29 07:44:28, Duration: 0:05:05.761327, Max Elevation: 63.93 degrees
Start: 2009-08-29 20:41:52, End: 2009-08-29 20:47:03, Duration: 0:05:10.610144, Max Elevation: 80.06 degrees
Start: 2009-08-30 07:27:27, End: 2009-08-30 07:32:39, Duration: 0:05:12.256564, Max Elevation: 85.82 degrees
Start: 2009-08-30 20:30:01, End: 2009-08-30 20:35:11, Duration: 0:05:10.618513, Max Elevation: 76.80 degrees
Start: 2009-08-31 07:15:37, End: 2009-08-31 07:20:45, Duration: 0:05:08.309573, Max Elevation: 71.44 degrees
Start: 2009-08-31 20:18:14, End: 2009-08-31 20:23:13, Duration: 0:04:59.276831, Max Elevation: 56.70 degrees
Start: 2009-09-01 07:03:55, End: 2009-09-01 07:08:49, Duration: 0:04:54.412565, Max Elevation: 53.06 degrees
Start: 2009-09-01 20:06:33, End: 2009-09-01 20:11:09, Duration: 0:04:36.048754, Max Elevation: 42.06 degrees
Start: 2009-09-02 06:52:21, End: 2009-09-02 06:56:49, Duration: 0:04:27.622850, Max Elevation: 40.02 degrees
Start: 2009-09-02 19:55:01, End: 2009-09-02 19:58:57, Duration: 0:03:55.375590, Max Elevation: 31.83 degrees
Start: 2009-09-02 21:29:39, End: 2009-09-02 21:32:38, Duration: 0:02:59.530871, Max Elevation: 25.62 degrees
Start: 2009-09-03 06:40:56, End: 2009-09-03 06:44:44, Duration: 0:03:47.341354, Max Elevation: 30.92 degrees
Start: 2009-09-03 08:15:34, End: 2009-09-03 08:18:40, Duration: 0:03:05.889999, Max Elevation: 25.93 degrees
Start: 2009-09-03 19:43:44, End: 2009-09-03 19:46:30, Duration: 0:02:45.444847, Max Elevation: 24.51 degrees
Start: 2009-09-03 21:17:26, End: 2009-09-03 21:21:24, Duration: 0:03:58.513975, Max Elevation: 32.66 degrees
Start: 2009-09-04 06:29:46, End: 2009-09-04 06:32:28, Duration: 0:02:41.734307, Max Elevation: 24.34 degrees
Start: 2009-09-04 08:03:11, End: 2009-09-04 08:07:19, Duration: 0:04:07.123946, Max Elevation: 33.78 degrees
Start: 2009-09-04 21:05:25, End: 2009-09-04 21:10:00, Duration: 0:04:35.182777, Max Elevation: 42.47 degrees
Start: 2009-09-05 07:51:04, End: 2009-09-05 07:55:47, Duration: 0:04:43.092731, Max Elevation: 44.79 degrees
Start: 2009-09-05 20:53:28, End: 2009-09-05 20:58:28, Duration: 0:04:59.281901, Max Elevation: 56.50 degrees
Start: 2009-09-06 07:39:06, End: 2009-09-06 07:44:09, Duration: 0:05:03.240520, Max Elevation: 60.47 degrees
Start: 2009-09-06 20:41:39, End: 2009-09-06 20:46:49, Duration: 0:05:10.637422, Max Elevation: 75.87 degrees
Start: 2009-09-07 07:27:16, End: 2009-09-07 07:32:29, Duration: 0:05:13.436321, Max Elevation: 81.36 degrees
Start: 2009-09-07 20:29:53, End: 2009-09-07 20:35:05, Duration: 0:05:12.041075, Max Elevation: 81.32 degrees
Start: 2009-09-08 07:15:33, End: 2009-09-08 07:20:44, Duration: 0:05:10.887189, Max Elevation: 75.84 degrees
Start: 2009-09-08 20:18:13, End: 2009-09-08 20:23:18, Duration: 0:05:04.400682, Max Elevation: 60.48 degrees
Start: 2009-09-09 07:03:57, End: 2009-09-09 07:08:56, Duration: 0:04:59.537221, Max Elevation: 56.54 degrees
Start: 2009-09-09 20:06:40, End: 2009-09-09 20:11:23, Duration: 0:04:42.861913, Max Elevation: 44.87 degrees
Start: 2009-09-10 06:52:29, End: 2009-09-10 06:57:05, Duration: 0:04:36.839858, Max Elevation: 42.58 degrees
Start: 2009-09-10 19:55:13, End: 2009-09-10 19:59:20, Duration: 0:04:06.249037, Max Elevation: 33.91 degrees
Start: 2009-09-10 21:30:04, End: 2009-09-10 21:32:45, Duration: 0:02:41.242577, Max Elevation: 24.28 degrees
Start: 2009-09-11 06:41:09, End: 2009-09-11 06:45:08, Duration: 0:03:59.037287, Max Elevation: 32.82 degrees
Start: 2009-09-11 08:16:05, End: 2009-09-11 08:18:51, Duration: 0:02:45.844605, Max Elevation: 24.41 degrees
Start: 2009-09-11 19:43:58, End: 2009-09-11 19:47:05, Duration: 0:03:07.083274, Max Elevation: 26.10 degrees
Start: 2009-09-11 21:17:55, End: 2009-09-11 21:21:42, Duration: 0:03:46.856142, Max Elevation: 30.76 degrees
Start: 2009-09-12 06:30:02, End: 2009-09-12 06:33:04, Duration: 0:03:01.714645, Max Elevation: 25.81 degrees
Start: 2009-09-12 08:03:46, End: 2009-09-12 08:07:41, Duration: 0:03:54.733790, Max Elevation: 31.61 degrees
Start: 2009-09-12 21:05:58, End: 2009-09-12 21:10:26, Duration: 0:04:27.954933, Max Elevation: 39.66 degrees
Start: 2009-09-13 06:19:28, End: 2009-09-13 06:20:30, Duration: 0:01:01.917869, Max Elevation: 20.56 degrees
Start: 2009-09-13 07:51:43, End: 2009-09-13 07:56:19, Duration: 0:04:35.420514, Max Elevation: 41.57 degrees
Start: 2009-09-13 20:54:10, End: 2009-09-13 20:59:04, Duration: 0:04:54.208222, Max Elevation: 52.29 degrees
Start: 2009-09-14 07:39:51, End: 2009-09-14 07:44:51, Duration: 0:04:59.565947, Max Elevation: 55.71 degrees
Start: 2009-09-14 20:42:26, End: 2009-09-14 20:47:35, Duration: 0:05:08.114603, Max Elevation: 70.00 degrees
Start: 2009-09-15 07:28:07, End: 2009-09-15 07:33:18, Duration: 0:05:10.915836, Max Elevation: 75.05 degrees
