Start: 2023-12-22 05:55:44, End: 2023-12-22 05:57:44, Duration: 0:01:59.654833, Max Elevation: 22.25 degrees
Start: 2023-12-22 07:29:35, End: 2023-12-22 07:31:47, Duration: 0:02:12.320867, Max Elevation: 22.89 degrees
Start: 2023-12-22 18:07:42, End: 2023-12-22 18:12:29, Duration: 0:04:46.859679, Max Elevation: 52.46 degrees
Start: 2023-12-23 07:13:42, End: 2023-12-23 07:17:40, Duration: 0:03:58.195771, Max Elevation: 33.96 degrees
Start: 2023-12-23 17:52:27, End: 2023-12-23 17:57:31, Duration: 0:05:03.539935, Max Elevation: 84.66 degrees
Start: 2023-12-24 06:58:16, End: 2023-12-24 07:03:01, Duration: 0:04:45.711264, Max Elevation: 53.07 degrees
Start: 2023-12-24 17:37:27, End: 2023-12-24 17:42:21, Duration: 0:04:53.831358, Max Elevation: 60.48 degrees
Start: 2023-12-25 06:43:02, End: 2023-12-25 06:48:05, Duration: 0:05:02.807973, Max Elevation: 85.19 degrees
Start: 2023-12-25 17:22:43, End: 2023-12-25 17:26:58, Duration: 0:04:15.320763, Max Elevation: 38.14 degrees
Start: 2023-12-26 06:28:00, End: 2023-12-26 06:32:53, Duration: 0:04:53.480202, Max Elevation: 59.76 degrees
Start: 2023-12-26 17:08:22, End: 2023-12-26 17:11:14, Duration: 0:02:52.095868, Max Elevation: 25.40 degrees
Start: 2023-12-27 06:13:10, End: 2023-12-27 06:17:24, Duration: 0:04:13.535740, Max Elevation: 37.23 degrees
Start: 2023-12-27 18:26:46, End: 2023-12-27 18:30:25, Duration: 0:03:38.327764, Max Elevation: 30.10 degrees
Start: 2023-12-28 05:58:46, End: 2023-12-28 06:01:25, Duration: 0:02:39.267895, Max Elevation: 24.36 degrees
Start: 2023-12-28 07:33:19, End: 2023-12-28 07:34:40, Duration: 0:01:20.920663, Max Elevation: 21.00 degrees
Start: 2023-12-28 18:11:05, End: 2023-12-28 18:15:44, Duration: 0:04:38.934476, Max Elevation: 47.09 degrees
Start: 2023-12-29 07:17:06, End: 2023-12-29 07:20:48, Duration: 0:03:41.497411, Max Elevation: 30.96 degrees
Start: 2023-12-29 17:55:44, End: 2023-12-29 18:00:46, Duration: 0:05:02.115400, Max Elevation: 76.52 degrees
Start: 2023-12-30 07:01:33, End: 2023-12-30 07:06:11, Duration: 0:04:37.945264, Max Elevation: 47.84 degrees
Start: 2023-12-30 17:40:38, End: 2023-12-30 17:45:35, Duration: 0:04:57.945719, Max Elevation: 67.20 degrees
Start: 2023-12-31 06:46:14, End: 2023-12-31 06:51:15, Duration: 0:05:01.179296, Max Elevation: 77.22 degrees
Start: 2023-12-31 17:25:46, End: 2023-12-31 17:30:13, Duration: 0:04:26.301432, Max Elevation: 41.90 degrees
Start: 2024-01-01 06:31:06, End: 2024-01-01 06:36:04, Duration: 0:04:57.428602, Max Elevation: 66.36 degrees
Start: 2024-01-01 17:11:16, End: 2024-01-01 17:14:32, Duration: 0:03:15.794834, Max Elevation: 27.57 degrees
Start: 2024-01-02 06:16:11, End: 2024-01-02 06:20:36, Duration: 0:04:24.807536, Max Elevation: 40.92 degrees
Start: 2024-01-02 18:30:02, End: 2024-01-02 18:33:20, Duration: 0:03:17.810957, Max Elevation: 27.58 degrees
Start: 2024-01-03 06:01:36, End: 2024-01-03 06:04:42, Duration: 0:03:06.393356, Max Elevation: 26.50 degrees
Start: 2024-01-03 18:14:11, End: 2024-01-03 18:18:41, Duration: 0:04:29.842833, Max Elevation: 42.75 degrees
Start: 2024-01-04 07:20:14, End: 2024-01-04 07:23:37, Duration: 0:03:23.510625, Max Elevation: 28.51 degrees
Start: 2024-01-04 17:58:44, End: 2024-01-04 18:03:43, Duration: 0:04:59.564458, Max Elevation: 69.45 degrees
Start: 2024-01-05 07:04:34, End: 2024-01-05 07:09:03, Duration: 0:04:29.690109, Max Elevation: 43.61 degrees
Start: 2024-01-05 17:43:32, End: 2024-01-05 17:48:32, Duration: 0:05:00.680485, Max Elevation: 73.90 degrees
Start: 2024-01-06 06:49:09, End: 2024-01-06 06:54:08, Duration: 0:04:58.462352, Max Elevation: 70.33 degrees
Start: 2024-01-06 17:28:35, End: 2024-01-06 17:33:09, Duration: 0:04:34.737838, Max Elevation: 45.77 degrees
Start: 2024-01-07 06:33:57, End: 2024-01-07 06:38:57, Duration: 0:05:00.086000, Max Elevation: 72.90 degrees
Start: 2024-01-07 17:13:56, End: 2024-01-07 17:17:30, Duration: 0:03:33.567621, Max Elevation: 29.74 degrees
Start: 2024-01-08 06:18:55, End: 2024-01-08 06:23:29, Duration: 0:04:33.506221, Max Elevation: 44.70 degrees
Start: 2024-01-08 18:33:01, End: 2024-01-08 18:35:56, Duration: 0:02:55.050952, Max Elevation: 25.49 degrees
Start: 2024-01-09 06:04:12, End: 2024-01-09 06:07:39, Duration: 0:03:26.345692, Max Elevation: 28.63 degrees
Start: 2024-01-09 18:17:01, End: 2024-01-09 18:21:21, Duration: 0:04:20.360447, Max Elevation: 39.23 degrees
Start: 2024-01-10 07:23:05, End: 2024-01-10 07:26:10, Duration: 0:03:04.435089, Max Elevation: 26.50 degrees
Start: 2024-01-10 18:01:27, End: 2024-01-10 18:06:23, Duration: 0:04:56.160695, Max Elevation: 63.49 degrees
Start: 2024-01-11 07:07:17, End: 2024-01-11 07:11:38, Duration: 0:04:20.836243, Max Elevation: 40.20 degrees
Start: 2024-01-11 17:46:09, End: 2024-01-11 17:51:12, Duration: 0:05:02.251549, Max Elevation: 80.34 degrees
Start: 2024-01-12 06:51:48, End: 2024-01-12 06:56:43, Duration: 0:04:55.380936, Max Elevation: 64.52 degrees
Start: 2024-01-12 17:31:07, End: 2024-01-12 17:35:48, Duration: 0:04:41.231587, Max Elevation: 49.66 degrees
Start: 2024-01-13 06:36:30, End: 2024-01-13 06:41:31, Duration: 0:05:01.690538, Max Elevation: 79.18 degrees
Start: 2024-01-13 17:16:22, End: 2024-01-13 17:20:09, Duration: 0:03:47.254128, Max Elevation: 31.89 degrees
Start: 2024-01-14 06:21:24, End: 2024-01-14 06:26:04, Duration: 0:04:40.124169, Max Elevation: 48.48 degrees
Start: 2024-01-14 17:02:16, End: 2024-01-14 17:03:54, Duration: 0:01:38.087780, Max Elevation: 21.50 degrees
Start: 2024-01-14 18:35:44, End: 2024-01-14 18:38:14, Duration: 0:02:29.960965, Max Elevation: 23.76 degrees
Start: 2024-01-15 06:06:34, End: 2024-01-15 06:10:15, Duration: 0:03:41.574980, Max Elevation: 30.73 degrees
Start: 2024-01-15 18:19:34, End: 2024-01-15 18:23:44, Duration: 0:04:10.238876, Max Elevation: 36.37 degrees
Start: 2024-01-16 07:25:39, End: 2024-01-16 07:28:24, Duration: 0:02:44.316590, Max Elevation: 24.84 degrees
Start: 2024-01-16 18:03:53, End: 2024-01-16 18:08:46, Duration: 0:04:52.356411, Max Elevation: 58.55 degrees
Start: 2024-01-17 07:09:43, End: 2024-01-17 07:13:55, Duration: 0:04:11.855806, Max Elevation: 37.44 degrees
Start: 2024-01-17 17:48:30, End: 2024-01-17 17:53:33, Duration: 0:05:02.806283, Max Elevation: 86.31 degrees
Start: 2024-01-18 06:54:09, End: 2024-01-18 06:59:00, Duration: 0:04:51.775042, Max Elevation: 59.72 degrees
Start: 2024-01-18 17:33:22, End: 2024-01-18 17:38:08, Duration: 0:04:46.234617, Max Elevation: 53.47 degrees
Start: 2024-01-19 06:38:46, End: 2024-01-19 06:43:49, Duration: 0:05:02.205160, Max Elevation: 84.97 degrees
Start: 2024-01-19 17:18:31, End: 2024-01-19 17:22:29, Duration: 0:03:58.033511, Max Elevation: 33.97 degrees
Start: 2024-01-20 06:23:35, End: 2024-01-20 06:28:21, Duration: 0:04:45.325026, Max Elevation: 52.18 degrees
Start: 2024-01-20 17:04:12, End: 2024-01-20 17:06:21, Duration: 0:02:09.040137, Max Elevation: 22.75 degrees
Start: 2024-01-20 18:38:12, End: 2024-01-20 18:40:13, Duration: 0:02:01.696584, Max Elevation: 22.33 degrees
Start: 2024-01-21 06:08:39, End: 2024-01-21 06:12:33, Duration: 0:03:53.543775, Max Elevation: 32.75 degrees
Start: 2024-01-21 18:21:48, End: 2024-01-21 18:25:49, Duration: 0:04:00.433900, Max Elevation: 34.06 degrees
Start: 2024-01-22 05:54:22, End: 2024-01-22 05:56:02, Duration: 0:01:39.650154, Max Elevation: 21.52 degrees
Start: 2024-01-22 07:27:57, End: 2024-01-22 07:30:20, Duration: 0:02:23.120165, Max Elevation: 23.48 degrees
Start: 2024-01-22 18:06:02, End: 2024-01-22 18:10:50, Duration: 0:04:48.227003, Max Elevation: 54.51 degrees
Start: 2024-01-23 07:11:52, End: 2024-01-23 07:15:55, Duration: 0:04:03.403628, Max Elevation: 35.22 degrees
Start: 2024-01-23 17:50:34, End: 2024-01-23 17:55:37, Duration: 0:05:02.597313, Max Elevation: 88.36 degrees
Start: 2024-01-24 06:56:12, End: 2024-01-24 07:01:01, Duration: 0:04:48.168705, Max Elevation: 55.82 degrees
Start: 2024-01-24 17:35:21, End: 2024-01-24 17:40:11, Duration: 0:04:49.821401, Max Elevation: 57.12 degrees
Start: 2024-01-25 06:40:45, End: 2024-01-25 06:45:48, Duration: 0:05:02.394618, Max Elevation: 89.88 degrees
Start: 2024-01-25 17:20:24, End: 2024-01-25 17:24:31, Duration: 0:04:06.432540, Max Elevation: 35.93 degrees
Start: 2024-01-26 06:25:30, End: 2024-01-26 06:30:19, Duration: 0:04:49.109798, Max Elevation: 55.70 degrees
Start: 2024-01-26 17:05:56, End: 2024-01-26 17:08:26, Duration: 0:02:30.164022, Max Elevation: 23.90 degrees
Start: 2024-01-26 18:40:24, End: 2024-01-26 18:41:52, Duration: 0:01:27.845148, Max Elevation: 21.16 degrees
Start: 2024-01-27 06:10:29, End: 2024-01-27 06:14:32, Duration: 0:04:02.793212, Max Elevation: 34.66 degrees
Start: 2024-01-27 18:23:46, End: 2024-01-27 18:27:37, Duration: 0:03:50.629608, Max Elevation: 32.19 degrees
Start: 2024-01-28 05:55:59, End: 2024-01-28 05:58:08, Duration: 0:02:08.533280, Max Elevation: 22.66 degrees
Start: 2024-01-28 07:29:58, End: 2024-01-28 07:31:59, Duration: 0:02:00.931430, Max Elevation: 22.38 degrees
Start: 2024-01-28 18:07:54, End: 2024-01-28 18:12:38, Duration: 0:04:44.096186, Max Elevation: 51.26 degrees
Start: 2024-01-29 07:13:44, End: 2024-01-29 07:17:39, Duration: 0:03:55.114918, Max Elevation: 33.44 degrees
Start: 2024-01-29 17:52:21, End: 2024-01-29 17:57:23, Duration: 0:05:02.224593, Max Elevation: 83.76 degrees
Start: 2024-01-30 06:57:59, End: 2024-01-30 07:02:43, Duration: 0:04:44.725714, Max Elevation: 52.70 degrees
Start: 2024-01-30 17:37:03, End: 2024-01-30 17:41:55, Duration: 0:04:52.518711, Max Elevation: 60.48 degrees
Start: 2024-01-31 06:42:28, End: 2024-01-31 06:47:30, Duration: 0:05:02.182750, Max Elevation: 85.47 degrees
Start: 2024-01-31 17:22:01, End: 2024-01-31 17:26:15, Duration: 0:04:13.126529, Max Elevation: 37.74 degrees
Start: 2024-02-01 06:27:08, End: 2024-02-01 06:32:00, Duration: 0:04:52.131186, Max Elevation: 58.92 degrees
Start: 2024-02-01 17:07:26, End: 2024-02-01 17:10:11, Duration: 0:02:45.391096, Max Elevation: 24.94 degrees
Start: 2024-02-02 06:12:02, End: 2024-02-02 06:16:12, Duration: 0:04:10.038234, Max Elevation: 36.41 degrees
Start: 2024-02-02 18:25:26, End: 2024-02-02 18:29:07, Duration: 0:03:41.364681, Max Elevation: 30.70 degrees
Start: 2024-02-03 05:57:23, End: 2024-02-03 05:59:51, Duration: 0:02:28.051098, Max Elevation: 23.67 degrees
Start: 2024-02-03 07:31:42, End: 2024-02-03 07:33:20, Duration: 0:01:37.700134, Max Elevation: 21.49 degrees
Start: 2024-02-03 18:09:28, End: 2024-02-03 18:14:08, Duration: 0:04:40.129400, Max Elevation: 48.68 degrees
Start: 2024-02-04 07:15:17, End: 2024-02-04 07:19:05, Duration: 0:03:47.552779, Max Elevation: 32.03 degrees
Start: 2024-02-04 17:53:50, End: 2024-02-04 17:58:52, Duration: 0:05:01.526508, Max Elevation: 79.93 degrees
Start: 2024-02-05 06:59:28, End: 2024-02-05 07:04:09, Duration: 0:04:41.483728, Max Elevation: 50.24 degrees
Start: 2024-02-05 17:38:28, End: 2024-02-05 17:43:22, Duration: 0:04:54.326104, Max Elevation: 63.47 degrees
Start: 2024-02-06 06:43:53, End: 2024-02-06 06:48:54, Duration: 0:05:01.645719, Max Elevation: 81.81 degrees
Start: 2024-02-06 17:23:22, End: 2024-02-06 17:27:40, Duration: 0:04:17.965971, Max Elevation: 39.35 degrees
Start: 2024-02-07 06:28:29, End: 2024-02-07 06:33:23, Duration: 0:04:54.463138, Max Elevation: 61.75 degrees
Start: 2024-02-07 17:08:40, End: 2024-02-07 17:11:37, Duration: 0:02:56.689004, Max Elevation: 25.84 degrees
Start: 2024-02-08 06:13:18, End: 2024-02-08 06:17:34, Duration: 0:04:15.456068, Max Elevation: 37.94 degrees
Start: 2024-02-08 18:26:48, End: 2024-02-08 18:30:21, Duration: 0:03:33.201298, Max Elevation: 29.53 degrees
Start: 2024-02-09 05:58:33, End: 2024-02-09 06:01:15, Duration: 0:02:41.929559, Max Elevation: 24.55 degrees
Start: 2024-02-09 07:33:10, End: 2024-02-09 07:34:23, Duration: 0:01:12.382146, Max Elevation: 20.79 degrees
Start: 2024-02-09 18:10:45, End: 2024-02-09 18:15:21, Duration: 0:04:36.725475, Max Elevation: 46.69 degrees
Start: 2024-02-10 07:16:33, End: 2024-02-10 07:20:14, Duration: 0:03:41.044063, Max Elevation: 30.95 degrees
Start: 2024-02-10 17:55:02, End: 2024-02-10 18:00:03, Duration: 0:05:00.791247, Max Elevation: 76.87 degrees
Start: 2024-02-11 07:00:39, End: 2024-02-11 07:05:18, Duration: 0:04:38.605249, Max Elevation: 48.35 degrees
Start: 2024-02-11 17:39:36, End: 2024-02-11 17:44:32, Duration: 0:04:55.932452, Max Elevation: 65.98 degrees
Start: 2024-02-12 06:45:00, End: 2024-02-12 06:50:01, Duration: 0:05:01.271752, Max Elevation: 78.93 degrees
Start: 2024-02-12 17:24:26, End: 2024-02-12 17:28:48, Duration: 0:04:21.915739, Max Elevation: 40.70 degrees
Start: 2024-02-13 06:29:32, End: 2024-02-13 06:34:29, Duration: 0:04:56.067797, Max Elevation: 64.10 degrees
Start: 2024-02-13 17:09:38, End: 2024-02-13 17:12:44, Duration: 0:03:05.163389, Max Elevation: 26.59 degrees
Start: 2024-02-14 06:14:18, End: 2024-02-14 06:18:38, Duration: 0:04:19.708509, Max Elevation: 39.21 degrees
Start: 2024-02-14 18:27:52, End: 2024-02-14 18:31:18, Duration: 0:03:26.106305, Max Elevation: 28.66 degrees
Start: 2024-02-15 05:59:27, End: 2024-02-15 06:02:19, Duration: 0:02:51.730471, Max Elevation: 25.26 degrees
Start: 2024-02-15 18:11:43, End: 2024-02-15 18:16:17, Duration: 0:04:33.811470, Max Elevation: 45.21 degrees
Start: 2024-02-16 07:17:31, End: 2024-02-16 07:21:07, Duration: 0:03:35.862760, Max Elevation: 30.14 degrees
Start: 2024-02-16 17:55:57, End: 2024-02-16 18:00:57, Duration: 0:05:00.054981, Max Elevation: 74.56 degrees
Start: 2024-02-17 07:01:33, End: 2024-02-17 07:06:09, Duration: 0:04:36.453459, Max Elevation: 46.98 degrees
Start: 2024-02-17 17:40:27, End: 2024-02-17 17:45:24, Duration: 0:04:56.812391, Max Elevation: 67.96 degrees
Start: 2024-02-18 06:45:50, End: 2024-02-18 06:50:51, Duration: 0:05:00.897060, Max Elevation: 76.78 degrees
Start: 2024-02-18 17:25:13, End: 2024-02-18 17:29:37, Duration: 0:04:24.612486, Max Elevation: 41.76 degrees
Start: 2024-02-19 06:30:19, End: 2024-02-19 06:35:16, Duration: 0:04:57.110277, Max Elevation: 65.90 degrees
Start: 2024-02-19 17:10:21, End: 2024-02-19 17:13:32, Duration: 0:03:10.894157, Max Elevation: 27.16 degrees
Start: 2024-02-20 06:15:01, End: 2024-02-20 06:19:24, Duration: 0:04:22.598254, Max Elevation: 40.18 degrees
Start: 2024-02-20 18:28:37, End: 2024-02-20 18:31:58, Duration: 0:03:21.025343, Max Elevation: 28.05 degrees
Start: 2024-02-21 06:00:05, End: 2024-02-21 06:03:04, Duration: 0:02:58.538843, Max Elevation: 25.79 degrees
Start: 2024-02-21 18:12:24, End: 2024-02-21 18:16:56, Duration: 0:04:31.707236, Max Elevation: 44.19 degrees
Start: 2024-02-22 07:18:11, End: 2024-02-22 07:21:43, Duration: 0:03:32.060245, Max Elevation: 29.59 degrees
Start: 2024-02-22 17:56:34, End: 2024-02-22 18:01:34, Duration: 0:04:59.318956, Max Elevation: 72.97 degrees
Start: 2024-02-23 07:02:09, End: 2024-02-23 07:06:44, Duration: 0:04:34.627679, Max Elevation: 46.05 degrees
Start: 2024-02-23 17:41:01, End: 2024-02-23 17:45:58, Duration: 0:04:57.529104, Max Elevation: 69.34 degrees
Start: 2024-02-24 06:46:23, End: 2024-02-24 06:51:23, Duration: 0:05:00.523978, Max Elevation: 75.36 degrees
Start: 2024-02-24 17:25:43, End: 2024-02-24 17:30:09, Duration: 0:04:26.383307, Max Elevation: 42.49 degrees
Start: 2024-02-25 06:30:49, End: 2024-02-25 06:35:46, Duration: 0:04:57.863361, Max Elevation: 67.11 degrees
Start: 2024-02-25 17:10:47, End: 2024-02-25 17:14:02, Duration: 0:03:14.482188, Max Elevation: 27.54 degrees
Start: 2024-02-26 06:15:27, End: 2024-02-26 06:19:52, Duration: 0:04:24.525984, Max Elevation: 40.81 degrees
Start: 2024-02-26 18:29:04, End: 2024-02-26 18:32:22, Duration: 0:03:17.750044, Max Elevation: 27.68 degrees
Start: 2024-02-27 06:00:28, End: 2024-02-27 06:03:30, Duration: 0:03:02.340914, Max Elevation: 26.12 degrees
Start: 2024-02-27 18:12:47, End: 2024-02-27 18:17:18, Duration: 0:04:30.535567, Max Elevation: 43.60 degrees
Start: 2024-02-28 07:18:33, End: 2024-02-28 07:22:03, Duration: 0:03:29.710711, Max Elevation: 29.28 degrees
Start: 2024-02-28 17:56:54, End: 2024-02-28 18:01:53, Duration: 0:04:59.146275, Max Elevation: 72.08 degrees
Start: 2024-02-29 07:02:27, End: 2024-02-29 07:07:01, Duration: 0:04:33.892379, Max Elevation: 45.55 degrees
Start: 2024-02-29 17:41:17, End: 2024-02-29 17:46:15, Duration: 0:04:57.845257, Max Elevation: 70.10 degrees
Start: 2024-03-01 06:46:38, End: 2024-03-01 06:51:38, Duration: 0:05:00.150253, Max Elevation: 74.62 degrees
Start: 2024-03-01 17:25:56, End: 2024-03-01 17:30:24, Duration: 0:04:27.463446, Max Elevation: 42.86 degrees
Start: 2024-03-02 06:31:01, End: 2024-03-02 06:35:59, Duration: 0:04:58.178789, Max Elevation: 67.69 degrees
Start: 2024-03-02 17:10:57, End: 2024-03-02 17:14:13, Duration: 0:03:16.292116, Max Elevation: 27.72 degrees
Start: 2024-03-03 06:15:36, End: 2024-03-03 06:20:01, Duration: 0:04:25.105301, Max Elevation: 41.08 degrees
Start: 2024-03-03 18:29:13, End: 2024-03-03 18:32:29, Duration: 0:03:16.477389, Max Elevation: 27.54 degrees
Start: 2024-03-04 06:00:33, End: 2024-03-04 06:03:37, Duration: 0:03:03.600372, Max Elevation: 26.24 degrees
Start: 2024-03-04 18:12:52, End: 2024-03-04 18:17:23, Duration: 0:04:30.339068, Max Elevation: 43.42 degrees
Start: 2024-03-05 07:18:37, End: 2024-03-05 07:22:06, Duration: 0:03:28.977462, Max Elevation: 29.18 degrees
Start: 2024-03-05 17:56:56, End: 2024-03-05 18:01:55, Duration: 0:04:59.299442, Max Elevation: 71.87 degrees
Start: 2024-03-06 07:02:28, End: 2024-03-06 07:07:02, Duration: 0:04:33.719738, Max Elevation: 45.46 degrees
Start: 2024-03-06 17:41:16, End: 2024-03-06 17:46:14, Duration: 0:04:58.035640, Max Elevation: 70.20 degrees
Start: 2024-03-07 06:46:36, End: 2024-03-07 06:51:36, Duration: 0:05:00.176767, Max Elevation: 74.57 degrees
Start: 2024-03-07 17:25:52, End: 2024-03-07 17:30:20, Duration: 0:04:27.491247, Max Elevation: 42.87 degrees
Start: 2024-03-08 06:30:56, End: 2024-03-08 06:35:54, Duration: 0:04:58.006752, Max Elevation: 67.62 degrees
Start: 2024-03-08 17:10:51, End: 2024-03-08 17:14:07, Duration: 0:03:16.085035, Max Elevation: 27.69 degrees
Start: 2024-03-09 06:15:28, End: 2024-03-09 06:19:53, Duration: 0:04:24.895807, Max Elevation: 40.98 degrees
Start: 2024-03-09 18:29:03, End: 2024-03-09 18:32:20, Duration: 0:03:17.383681, Max Elevation: 27.63 degrees
Start: 2024-03-10 06:00:23, End: 2024-03-10 06:03:26, Duration: 0:03:02.515043, Max Elevation: 26.14 degrees
Start: 2024-03-10 18:12:40, End: 2024-03-10 18:17:10, Duration: 0:04:30.717944, Max Elevation: 43.64 degrees
Start: 2024-03-11 07:18:22, End: 2024-03-11 07:21:52, Duration: 0:03:30.059492, Max Elevation: 29.31 degrees
Start: 2024-03-11 17:56:40, End: 2024-03-11 18:01:40, Duration: 0:04:59.526277, Max Elevation: 72.33 degrees
Start: 2024-03-12 07:02:11, End: 2024-03-12 07:06:45, Duration: 0:04:34.236775, Max Elevation: 45.76 degrees
Start: 2024-03-12 17:40:58, End: 2024-03-12 17:45:56, Duration: 0:04:57.862234, Max Elevation: 69.66 degrees
Start: 2024-03-13 06:46:16, End: 2024-03-13 06:51:16, Duration: 0:05:00.330779, Max Elevation: 75.21 degrees
Start: 2024-03-13 17:25:32, End: 2024-03-13 17:29:58, Duration: 0:04:26.718972, Max Elevation: 42.50 degrees
Start: 2024-03-14 06:30:33, End: 2024-03-14 06:35:31, Duration: 0:04:57.470284, Max Elevation: 66.91 degrees
Start: 2024-03-14 17:10:28, End: 2024-03-14 17:13:42, Duration: 0:03:13.899169, Max Elevation: 27.45 degrees
Start: 2024-03-15 06:15:03, End: 2024-03-15 06:19:27, Duration: 0:04:23.537577, Max Elevation: 40.51 degrees
Start: 2024-03-15 18:28:34, End: 2024-03-15 18:31:54, Duration: 0:03:20.271495, Max Elevation: 27.94 degrees
Start: 2024-03-16 05:59:56, End: 2024-03-16 06:02:55, Duration: 0:02:58.888187, Max Elevation: 25.84 degrees
Start: 2024-03-16 18:12:09, End: 2024-03-16 18:16:41, Duration: 0:04:32.258189, Max Elevation: 44.25 degrees
Start: 2024-03-17 07:17:50, End: 2024-03-17 07:21:22, Duration: 0:03:32.394503, Max Elevation: 29.67 degrees
Start: 2024-03-17 17:56:07, End: 2024-03-17 18:01:07, Duration: 0:05:00.041784, Max Elevation: 73.48 degrees
Start: 2024-03-18 07:01:36, End: 2024-03-18 07:06:11, Duration: 0:04:35.480301, Max Elevation: 46.47 degrees
Start: 2024-03-18 17:40:22, End: 2024-03-18 17:45:20, Duration: 0:04:57.489394, Max Elevation: 68.47 degrees
Start: 2024-03-19 06:45:39, End: 2024-03-19 06:50:39, Duration: 0:05:00.520317, Max Elevation: 76.54 degrees
Start: 2024-03-19 17:24:54, End: 2024-03-19 17:29:19, Duration: 0:04:24.930408, Max Elevation: 41.77 degrees
Start: 2024-03-20 06:29:53, End: 2024-03-20 06:34:50, Duration: 0:04:56.734299, Max Elevation: 65.57 degrees
Start: 2024-03-20 17:09:49, End: 2024-03-20 17:12:58, Duration: 0:03:09.609151, Max Elevation: 27.01 degrees
Start: 2024-03-21 06:14:21, End: 2024-03-21 06:18:42, Duration: 0:04:21.004861, Max Elevation: 39.68 degrees
Start: 2024-03-21 18:27:47, End: 2024-03-21 18:31:12, Duration: 0:03:25.162154, Max Elevation: 28.49 degrees
Start: 2024-03-22 05:59:13, End: 2024-03-22 06:02:06, Duration: 0:02:52.405985, Max Elevation: 25.32 degrees
Start: 2024-03-22 18:11:20, End: 2024-03-22 18:15:54, Duration: 0:04:34.519855, Max Elevation: 45.29 degrees
Start: 2024-03-23 07:16:59, End: 2024-03-23 07:20:35, Duration: 0:03:36.545033, Max Elevation: 30.26 degrees
Start: 2024-03-23 17:55:16, End: 2024-03-23 18:00:17, Duration: 0:05:00.557171, Max Elevation: 75.34 degrees
Start: 2024-03-24 07:00:43, End: 2024-03-24 07:05:20, Duration: 0:04:37.124065, Max Elevation: 47.63 degrees
Start: 2024-03-24 17:39:29, End: 2024-03-24 17:44:26, Duration: 0:04:56.551559, Max Elevation: 66.67 degrees
Start: 2024-03-25 06:44:43, End: 2024-03-25 06:49:44, Duration: 0:05:00.873926, Max Elevation: 78.59 degrees
Start: 2024-03-25 17:23:59, End: 2024-03-25 17:28:21, Duration: 0:04:22.216924, Max Elevation: 40.70 degrees
Start: 2024-03-26 06:28:56, End: 2024-03-26 06:33:51, Duration: 0:04:55.309482, Max Elevation: 63.64 degrees
Start: 2024-03-26 17:08:53, End: 2024-03-26 17:11:56, Duration: 0:03:03.140145, Max Elevation: 26.37 degrees
Start: 2024-03-27 06:13:22, End: 2024-03-27 06:17:39, Duration: 0:04:17.323770, Max Elevation: 38.53 degrees
Start: 2024-03-27 18:26:41, End: 2024-03-27 18:30:12, Duration: 0:03:31.504465, Max Elevation: 29.28 degrees
Start: 2024-03-28 05:58:14, End: 2024-03-28 06:00:57, Duration: 0:02:42.772282, Max Elevation: 24.62 degrees
Start: 2024-03-28 07:32:53, End: 2024-03-28 07:34:00, Duration: 0:01:07.805868, Max Elevation: 20.69 degrees
Start: 2024-03-28 18:10:13, End: 2024-03-28 18:14:50, Duration: 0:04:37.177173, Max Elevation: 46.79 degrees
Start: 2024-03-29 07:15:50, End: 2024-03-29 07:19:32, Duration: 0:03:41.910404, Max Elevation: 31.11 degrees
Start: 2024-03-29 17:54:08, End: 2024-03-29 17:59:09, Duration: 0:05:01.235582, Max Elevation: 77.92 degrees
Start: 2024-03-30 06:59:32, End: 2024-03-30 07:04:12, Duration: 0:04:39.619807, Max Elevation: 49.26 degrees
Start: 2024-03-30 17:38:19, End: 2024-03-30 17:43:15, Duration: 0:04:55.288883, Max Elevation: 64.30 degrees
Start: 2024-03-31 06:43:31, End: 2024-03-31 06:48:32, Duration: 0:05:01.227415, Max Elevation: 81.39 degrees
Start: 2024-03-31 17:22:48, End: 2024-03-31 17:27:06, Duration: 0:04:18.087153, Max Elevation: 39.33 degrees
Start: 2024-04-01 06:27:41, End: 2024-04-01 06:32:35, Duration: 0:04:53.485231, Max Elevation: 61.16 degrees
Start: 2024-04-01 17:07:42, End: 2024-04-01 17:10:35, Duration: 0:02:53.404008, Max Elevation: 25.55 degrees
Start: 2024-04-02 06:12:06, End: 2024-04-02 06:16:18, Duration: 0:04:12.093423, Max Elevation: 37.09 degrees
Start: 2024-04-02 18:25:17, End: 2024-04-02 18:28:56, Duration: 0:03:38.935123, Max Elevation: 30.35 degrees
Start: 2024-04-03 05:56:59, End: 2024-04-03 05:59:28, Duration: 0:02:29.030372, Max Elevation: 23.75 degrees
Start: 2024-04-03 07:31:19, End: 2024-04-03 07:32:52, Duration: 0:01:33.344093, Max Elevation: 21.36 degrees
Start: 2024-04-03 18:08:49, End: 2024-04-03 18:13:29, Duration: 0:04:40.598558, Max Elevation: 48.79 degrees
Start: 2024-04-04 07:14:23, End: 2024-04-04 07:18:11, Duration: 0:03:48.365368, Max Elevation: 32.25 degrees
Start: 2024-04-04 17:52:42, End: 2024-04-04 17:57:44, Duration: 0:05:01.751009, Max Elevation: 81.27 degrees
Start: 2024-04-05 06:58:04, End: 2024-04-05 07:02:47, Duration: 0:04:42.478411, Max Elevation: 51.45 degrees
