Start: 2008-09-02 21:28:19, End: 2008-09-02 21:33:18, Duration: 0:04:58.822439, Max Elevation: 73.36 degrees
Start: 2008-09-03 08:09:58, End: 2008-09-03 08:14:59, Duration: 0:05:00.873323, Max Elevation: 81.71 degrees
Start: 2008-09-03 21:09:59, End: 2008-09-03 21:14:57, Duration: 0:04:57.586075, Max Elevation: 68.52 degrees
Start: 2008-09-04 07:51:50, End: 2008-09-04 07:56:30, Duration: 0:04:39.822099, Max Elevation: 49.74 degrees
Start: 2008-09-04 20:51:54, End: 2008-09-04 20:56:19, Duration: 0:04:25.092788, Max Elevation: 41.33 degrees
Start: 2008-09-05 07:34:04, End: 2008-09-05 07:37:48, Duration: 0:03:44.399627, Max Elevation: 31.62 degrees
Start: 2008-09-05 09:08:55, End: 2008-09-05 09:10:44, Duration: 0:01:48.327596, Max Elevation: 21.82 degrees
Start: 2008-09-05 20:34:11, End: 2008-09-05 20:37:14, Duration: 0:03:03.227693, Max Elevation: 26.25 degrees
Start: 2008-09-05 22:07:58, End: 2008-09-05 22:11:02, Duration: 0:03:03.618517, Max Elevation: 26.47 degrees
Start: 2008-09-06 07:17:02, End: 2008-09-06 07:18:30, Duration: 0:01:28.617020, Max Elevation: 21.22 degrees
Start: 2008-09-06 08:49:26, End: 2008-09-06 08:53:25, Duration: 0:03:58.067830, Max Elevation: 33.72 degrees
Start: 2008-09-06 21:49:09, End: 2008-09-06 21:53:30, Duration: 0:04:20.921619, Max Elevation: 40.50 degrees
Start: 2008-09-07 08:30:42, End: 2008-09-07 08:35:29, Duration: 0:04:47.759815, Max Elevation: 54.74 degrees
Start: 2008-09-07 21:30:39, End: 2008-09-07 21:35:35, Duration: 0:04:55.451023, Max Elevation: 65.83 degrees
Start: 2008-09-08 08:12:18, End: 2008-09-08 08:17:20, Duration: 0:05:01.948955, Max Elevation: 89.70 degrees
Start: 2008-09-08 21:12:23, End: 2008-09-08 21:17:23, Duration: 0:05:00.305714, Max Elevation: 76.63 degrees
Start: 2008-09-09 07:54:13, End: 2008-09-09 07:59:01, Duration: 0:04:47.385768, Max Elevation: 55.59 degrees
Start: 2008-09-09 20:54:20, End: 2008-09-09 20:58:55, Duration: 0:04:35.715945, Max Elevation: 46.22 degrees
Start: 2008-09-10 07:36:27, End: 2008-09-10 07:40:29, Duration: 0:04:01.403800, Max Elevation: 34.91 degrees
Start: 2008-09-10 20:36:36, End: 2008-09-10 20:40:06, Duration: 0:03:29.628917, Max Elevation: 29.08 degrees
Start: 2008-09-10 22:10:49, End: 2008-09-10 22:13:22, Duration: 0:02:33.726665, Max Elevation: 24.14 degrees
Start: 2008-09-11 07:19:14, End: 2008-09-11 07:21:33, Duration: 0:02:18.798603, Max Elevation: 23.27 degrees
Start: 2008-09-11 08:52:17, End: 2008-09-11 08:55:56, Duration: 0:03:38.723818, Max Elevation: 30.32 degrees
Start: 2008-09-11 21:51:57, End: 2008-09-11 21:56:05, Duration: 0:04:07.466411, Max Elevation: 36.38 degrees
Start: 2008-09-12 08:33:32, End: 2008-09-12 08:38:12, Duration: 0:04:39.549520, Max Elevation: 48.43 degrees
Start: 2008-09-12 21:33:30, End: 2008-09-12 21:38:20, Duration: 0:04:49.904161, Max Elevation: 58.20 degrees
Start: 2008-09-13 08:15:11, End: 2008-09-13 08:20:12, Duration: 0:05:01.248295, Max Elevation: 80.03 degrees
Start: 2008-09-13 21:15:17, End: 2008-09-13 21:20:19, Duration: 0:05:01.973418, Max Elevation: 86.33 degrees
Start: 2008-09-14 07:57:07, End: 2008-09-14 08:02:01, Duration: 0:04:54.061973, Max Elevation: 63.15 degrees
Start: 2008-09-14 20:57:17, End: 2008-09-14 21:02:02, Duration: 0:04:45.416195, Max Elevation: 52.61 degrees
Start: 2008-09-15 07:39:22, End: 2008-09-15 07:43:40, Duration: 0:04:17.233648, Max Elevation: 39.17 degrees
Start: 2008-09-15 20:39:33, End: 2008-09-15 20:43:26, Duration: 0:03:53.043677, Max Elevation: 32.70 degrees
Start: 2008-09-15 22:14:18, End: 2008-09-15 22:16:05, Duration: 0:01:46.756895, Max Elevation: 21.82 degrees
Start: 2008-09-16 07:22:03, End: 2008-09-16 07:25:00, Duration: 0:02:56.388059, Max Elevation: 25.83 degrees
Start: 2008-09-16 08:55:43, End: 2008-09-16 08:58:54, Duration: 0:03:11.553739, Max Elevation: 27.01 degrees
Start: 2008-09-16 20:22:32, End: 2008-09-16 20:24:05, Duration: 0:01:33.406373, Max Elevation: 21.33 degrees
Start: 2008-09-16 21:55:19, End: 2008-09-16 21:59:08, Duration: 0:03:49.489039, Max Elevation: 32.42 degrees
Start: 2008-09-17 08:36:55, End: 2008-09-17 08:41:23, Duration: 0:04:28.039664, Max Elevation: 42.39 degrees
Start: 2008-09-17 21:36:54, End: 2008-09-17 21:41:35, Duration: 0:04:41.817341, Max Elevation: 50.83 degrees
Start: 2008-09-18 08:18:35, End: 2008-09-18 08:23:33, Duration: 0:04:58.407434, Max Elevation: 69.80 degrees
Start: 2008-09-18 21:18:43, End: 2008-09-18 21:23:45, Duration: 0:05:01.430793, Max Elevation: 82.74 degrees
Start: 2008-09-19 08:00:33, End: 2008-09-19 08:05:32, Duration: 0:04:58.927206, Max Elevation: 72.74 degrees
Start: 2008-09-19 21:00:46, End: 2008-09-19 21:05:39, Duration: 0:04:53.503699, Max Elevation: 60.90 degrees
Start: 2008-09-20 07:42:49, End: 2008-09-20 07:47:20, Duration: 0:04:31.615666, Max Elevation: 44.75 degrees
Start: 2008-09-20 20:43:02, End: 2008-09-20 20:47:16, Duration: 0:04:13.656560, Max Elevation: 37.39 degrees
Start: 2008-09-21 07:25:26, End: 2008-09-21 07:28:54, Duration: 0:03:27.555060, Max Elevation: 29.08 degrees
Start: 2008-09-21 08:59:46, End: 2008-09-21 09:02:17, Duration: 0:02:30.904069, Max Elevation: 23.83 degrees
Start: 2008-09-21 20:25:46, End: 2008-09-21 20:28:23, Duration: 0:02:36.514018, Max Elevation: 24.19 degrees
Start: 2008-09-21 21:59:14, End: 2008-09-21 22:02:38, Duration: 0:03:24.493319, Max Elevation: 28.68 degrees
Start: 2008-09-22 08:40:52, End: 2008-09-22 08:45:04, Duration: 0:04:11.358725, Max Elevation: 36.79 degrees
Start: 2008-09-22 21:40:49, End: 2008-09-22 21:45:19, Duration: 0:04:29.975361, Max Elevation: 43.99 degrees
Start: 2008-09-23 08:22:31, End: 2008-09-23 08:27:24, Duration: 0:04:52.700524, Max Elevation: 59.73 degrees
Start: 2008-09-23 21:22:41, End: 2008-09-23 21:27:39, Duration: 0:04:58.583374, Max Elevation: 71.30 degrees
Start: 2008-09-24 08:04:30, End: 2008-09-24 08:09:32, Duration: 0:05:01.851832, Max Elevation: 84.41 degrees
Start: 2008-09-24 21:04:46, End: 2008-09-24 21:09:45, Duration: 0:04:59.288017, Max Elevation: 71.48 degrees
Start: 2008-09-25 07:46:47, End: 2008-09-25 07:51:30, Duration: 0:04:43.660541, Max Elevation: 52.11 degrees
Start: 2008-09-25 20:47:04, End: 2008-09-25 20:51:34, Duration: 0:04:30.901166, Max Elevation: 43.57 degrees
Start: 2008-09-26 07:29:22, End: 2008-09-26 07:33:16, Duration: 0:03:54.108246, Max Elevation: 33.28 degrees
Start: 2008-09-26 09:04:39, End: 2008-09-26 09:05:53, Duration: 0:01:14.373204, Max Elevation: 20.82 degrees
Start: 2008-09-26 20:29:42, End: 2008-09-26 20:33:01, Duration: 0:03:19.286507, Max Elevation: 27.82 degrees
Start: 2008-09-26 22:03:44, End: 2008-09-26 22:06:33, Duration: 0:02:48.839921, Max Elevation: 25.19 degrees
Start: 2008-09-27 07:12:32, End: 2008-09-27 07:14:35, Duration: 0:02:02.503982, Max Elevation: 22.45 degrees
Start: 2008-09-27 08:45:23, End: 2008-09-27 08:49:11, Duration: 0:03:47.870661, Max Elevation: 31.70 degrees
Start: 2008-09-27 21:45:16, End: 2008-09-27 21:49:30, Duration: 0:04:13.290398, Max Elevation: 37.84 degrees
Start: 2008-09-28 08:27:00, End: 2008-09-28 08:31:44, Duration: 0:04:43.167042, Max Elevation: 50.41 degrees
Start: 2008-09-28 21:27:10, End: 2008-09-28 21:32:02, Duration: 0:04:52.273611, Max Elevation: 60.26 degrees
Start: 2008-09-29 08:09:00, End: 2008-09-29 08:14:02, Duration: 0:05:02.040728, Max Elevation: 82.36 degrees
Start: 2008-09-29 21:09:17, End: 2008-09-29 21:14:19, Duration: 0:05:02.369714, Max Elevation: 84.36 degrees
Start: 2008-09-30 07:51:16, End: 2008-09-30 07:56:10, Duration: 0:04:53.567549, Max Elevation: 61.86 degrees
Start: 2008-09-30 20:51:36, End: 2008-09-30 20:56:21, Duration: 0:04:44.954238, Max Elevation: 51.79 degrees
Start: 2008-10-01 07:33:51, End: 2008-10-01 07:38:07, Duration: 0:04:16.566462, Max Elevation: 38.79 degrees
Start: 2008-10-01 20:34:12, End: 2008-10-01 20:38:04, Duration: 0:03:52.443358, Max Elevation: 32.53 degrees
Start: 2008-10-01 22:08:55, End: 2008-10-01 22:10:47, Duration: 0:01:51.145485, Max Elevation: 21.97 degrees
Start: 2008-10-02 07:16:50, End: 2008-10-02 07:19:47, Duration: 0:02:56.421212, Max Elevation: 25.81 degrees
Start: 2008-10-02 08:50:31, End: 2008-10-02 08:53:44, Duration: 0:03:12.987325, Max Elevation: 27.12 degrees
Start: 2008-10-02 20:17:28, End: 2008-10-02 20:19:04, Duration: 0:01:35.704651, Max Elevation: 21.39 degrees
Start: 2008-10-02 21:50:17, End: 2008-10-02 21:54:07, Duration: 0:03:49.796340, Max Elevation: 32.41 degrees
Start: 2008-10-03 08:32:03, End: 2008-10-03 08:36:31, Duration: 0:04:27.936427, Max Elevation: 42.19 degrees
Start: 2008-10-03 21:32:12, End: 2008-10-03 21:36:53, Duration: 0:04:41.518369, Max Elevation: 50.34 degrees
Start: 2008-10-04 08:14:02, End: 2008-10-04 08:19:00, Duration: 0:04:58.474704, Max Elevation: 68.79 degrees
Start: 2008-10-04 21:14:20, End: 2008-10-04 21:19:22, Duration: 0:05:01.696854, Max Elevation: 81.23 degrees
Start: 2008-10-05 07:56:18, End: 2008-10-05 08:01:18, Duration: 0:05:00.083184, Max Elevation: 74.48 degrees
Start: 2008-10-05 20:56:41, End: 2008-10-05 21:01:37, Duration: 0:04:55.416704, Max Elevation: 62.76 degrees
Start: 2008-10-06 07:38:52, End: 2008-10-06 07:43:27, Duration: 0:04:34.940412, Max Elevation: 46.20 degrees
Start: 2008-10-06 20:39:16, End: 2008-10-06 20:43:34, Duration: 0:04:18.556312, Max Elevation: 38.79 degrees
Start: 2008-10-07 07:21:46, End: 2008-10-07 07:25:22, Duration: 0:03:35.763465, Max Elevation: 30.14 degrees
Start: 2008-10-07 08:56:19, End: 2008-10-07 08:58:36, Duration: 0:02:16.812897, Max Elevation: 23.04 degrees
Start: 2008-10-07 20:22:14, End: 2008-10-07 20:25:06, Duration: 0:02:51.227999, Max Elevation: 25.21 degrees
Start: 2008-10-07 21:55:53, End: 2008-10-07 21:59:09, Duration: 0:03:15.866973, Max Elevation: 27.65 degrees
Start: 2008-10-08 07:05:30, End: 2008-10-08 07:06:34, Duration: 0:01:03.687041, Max Elevation: 20.61 degrees
Start: 2008-10-08 08:37:40, End: 2008-10-08 08:41:46, Duration: 0:04:05.367368, Max Elevation: 35.14 degrees
Start: 2008-10-08 21:37:46, End: 2008-10-08 21:42:11, Duration: 0:04:25.356436, Max Elevation: 41.82 degrees
Start: 2008-10-09 08:19:36, End: 2008-10-09 08:24:27, Duration: 0:04:50.227917, Max Elevation: 56.22 degrees
Start: 2008-10-09 21:19:56, End: 2008-10-09 21:24:53, Duration: 0:04:56.999676, Max Elevation: 66.88 degrees
Start: 2008-10-10 08:01:52, End: 2008-10-10 08:06:55, Duration: 0:05:02.810508, Max Elevation: 89.77 degrees
Start: 2008-10-10 21:02:18, End: 2008-10-10 21:07:19, Duration: 0:05:01.529204, Max Elevation: 76.91 degrees
Start: 2008-10-11 07:44:25, End: 2008-10-11 07:49:14, Duration: 0:04:49.130437, Max Elevation: 56.31 degrees
Start: 2008-10-11 20:44:52, End: 2008-10-11 20:49:31, Duration: 0:04:38.740190, Max Elevation: 47.29 degrees
Start: 2008-10-12 07:27:16, End: 2008-10-12 07:31:23, Duration: 0:04:06.555412, Max Elevation: 35.90 degrees
Start: 2008-10-12 20:27:45, End: 2008-10-12 20:31:23, Duration: 0:03:38.263391, Max Elevation: 30.18 degrees
Start: 2008-10-12 22:02:08, End: 2008-10-12 22:04:32, Duration: 0:02:23.415034, Max Elevation: 23.49 degrees
Start: 2008-10-13 07:10:35, End: 2008-10-13 07:13:10, Duration: 0:02:35.209941, Max Elevation: 24.21 degrees
Start: 2008-10-13 08:43:54, End: 2008-10-13 08:47:25, Duration: 0:03:31.019173, Max Elevation: 29.17 degrees
Start: 2008-10-13 21:43:53, End: 2008-10-13 21:47:55, Duration: 0:04:01.390282, Max Elevation: 34.70 degrees
Start: 2008-10-14 08:25:45, End: 2008-10-14 08:30:21, Duration: 0:04:35.521660, Max Elevation: 45.48 degrees
Start: 2008-10-14 21:26:03, End: 2008-10-14 21:30:50, Duration: 0:04:46.768753, Max Elevation: 54.09 degrees
Start: 2008-10-15 08:08:00, End: 2008-10-15 08:13:01, Duration: 0:05:00.659725, Max Elevation: 73.82 degrees
Start: 2008-10-15 21:08:27, End: 2008-10-15 21:13:29, Duration: 0:05:02.797392, Max Elevation: 86.39 degrees
Start: 2008-10-16 07:50:32, End: 2008-10-16 07:55:30, Duration: 0:04:58.677599, Max Elevation: 69.94 degrees
Start: 2008-10-16 20:51:02, End: 2008-10-16 20:55:55, Duration: 0:04:52.760794, Max Elevation: 59.00 degrees
Start: 2008-10-17 07:33:20, End: 2008-10-17 07:37:50, Duration: 0:04:30.266931, Max Elevation: 43.78 degrees
Start: 2008-10-17 20:33:51, End: 2008-10-17 20:38:04, Duration: 0:04:12.499978, Max Elevation: 36.89 degrees
Start: 2008-10-18 07:16:30, End: 2008-10-18 07:19:56, Duration: 0:03:26.755909, Max Elevation: 28.92 degrees
Start: 2008-10-18 08:50:49, End: 2008-10-18 08:53:24, Duration: 0:02:35.555946, Max Elevation: 24.10 degrees
Start: 2008-10-18 20:17:07, End: 2008-10-18 20:19:44, Duration: 0:02:37.306489, Max Elevation: 24.21 degrees
Start: 2008-10-18 21:50:36, End: 2008-10-18 21:54:02, Duration: 0:03:25.872229, Max Elevation: 28.78 degrees
Start: 2008-10-19 08:32:29, End: 2008-10-19 08:36:41, Duration: 0:04:11.815854, Max Elevation: 36.69 degrees
Start: 2008-10-19 21:32:44, End: 2008-10-19 21:37:13, Duration: 0:04:29.714892, Max Elevation: 43.52 degrees
Start: 2008-10-20 08:14:41, End: 2008-10-20 08:19:33, Duration: 0:04:52.611730, Max Elevation: 58.57 degrees
Start: 2008-10-20 21:15:08, End: 2008-10-20 21:20:06, Duration: 0:04:58.496631, Max Elevation: 69.36 degrees
Start: 2008-10-21 07:57:11, End: 2008-10-21 08:02:14, Duration: 0:05:03.218754, Max Elevation: 87.16 degrees
Start: 2008-10-21 20:57:44, End: 2008-10-21 21:02:45, Duration: 0:05:01.212569, Max Elevation: 74.68 degrees
Start: 2008-10-22 07:39:58, End: 2008-10-22 07:44:46, Duration: 0:04:47.921995, Max Elevation: 54.83 degrees
Start: 2008-10-22 20:40:32, End: 2008-10-22 20:45:09, Duration: 0:04:36.969891, Max Elevation: 46.21 degrees
Start: 2008-10-23 07:23:02, End: 2008-10-23 07:27:06, Duration: 0:04:04.053515, Max Elevation: 35.27 degrees
Start: 2008-10-23 20:23:38, End: 2008-10-23 20:27:13, Duration: 0:03:35.400079, Max Elevation: 29.74 degrees
Start: 2008-10-23 21:57:58, End: 2008-10-23 22:00:28, Duration: 0:02:29.559760, Max Elevation: 23.84 degrees
Start: 2008-10-24 07:06:35, End: 2008-10-24 07:09:06, Duration: 0:02:31.218573, Max Elevation: 23.95 degrees
Start: 2008-10-24 08:39:50, End: 2008-10-24 08:43:25, Duration: 0:03:34.409821, Max Elevation: 29.59 degrees
Start: 2008-10-24 21:39:58, End: 2008-10-24 21:44:01, Duration: 0:04:03.333623, Max Elevation: 35.09 degrees
Start: 2008-10-25 08:21:56, End: 2008-10-25 08:26:33, Duration: 0:04:36.616726, Max Elevation: 45.92 degrees
Start: 2008-10-25 21:22:21, End: 2008-10-25 21:27:09, Duration: 0:04:47.537164, Max Elevation: 54.43 degrees
Start: 2008-10-26 08:04:24, End: 2008-10-26 08:09:25, Duration: 0:05:01.102772, Max Elevation: 74.06 degrees
Start: 2008-10-26 21:04:58, End: 2008-10-26 21:10:01, Duration: 0:05:03.206482, Max Elevation: 86.38 degrees
Start: 2008-10-27 07:47:09, End: 2008-10-27 07:52:08, Duration: 0:04:59.085845, Max Elevation: 70.17 degrees
Start: 2008-10-27 20:47:46, End: 2008-10-27 20:52:40, Duration: 0:04:53.530293, Max Elevation: 59.41 degrees
Start: 2008-10-28 07:30:10, End: 2008-10-28 07:34:41, Duration: 0:04:31.595389, Max Elevation: 44.19 degrees
Start: 2008-10-28 20:30:48, End: 2008-10-28 20:35:02, Duration: 0:04:14.352433, Max Elevation: 37.34 degrees
Start: 2008-10-29 07:13:31, End: 2008-10-29 07:17:01, Duration: 0:03:30.128733, Max Elevation: 29.30 degrees
Start: 2008-10-29 08:47:55, End: 2008-10-29 08:50:27, Duration: 0:02:31.154602, Max Elevation: 23.81 degrees
Start: 2008-10-29 20:14:14, End: 2008-10-29 20:16:58, Duration: 0:02:43.436490, Max Elevation: 24.62 degrees
Start: 2008-10-29 21:47:48, End: 2008-10-29 21:51:11, Duration: 0:03:22.839174, Max Elevation: 28.38 degrees
Start: 2008-10-30 08:29:48, End: 2008-10-30 08:33:57, Duration: 0:04:09.450467, Max Elevation: 36.00 degrees
Start: 2008-10-30 21:30:08, End: 2008-10-30 21:34:36, Duration: 0:04:27.813072, Max Elevation: 42.58 degrees
Start: 2008-10-31 08:12:11, End: 2008-10-31 08:17:03, Duration: 0:04:51.602442, Max Elevation: 56.99 degrees
Start: 2008-10-31 21:12:45, End: 2008-10-31 21:17:43, Duration: 0:04:57.979796, Max Elevation: 67.30 degrees
Start: 2008-11-01 07:54:54, End: 2008-11-01 07:59:57, Duration: 0:05:03.628649, Max Elevation: 89.76 degrees
Start: 2008-11-01 20:55:33, End: 2008-11-01 21:00:35, Duration: 0:05:02.182348, Max Elevation: 77.42 degrees
Start: 2008-11-02 07:37:52, End: 2008-11-02 07:42:42, Duration: 0:04:50.470161, Max Elevation: 57.03 degrees
Start: 2008-11-02 20:38:33, End: 2008-11-02 20:43:14, Duration: 0:04:40.966410, Max Elevation: 48.24 degrees
Start: 2008-11-03 07:21:07, End: 2008-11-03 07:25:17, Duration: 0:04:10.188182, Max Elevation: 36.73 degrees
Start: 2008-11-03 20:21:49, End: 2008-11-03 20:25:34, Duration: 0:03:44.774480, Max Elevation: 31.07 degrees
Start: 2008-11-03 21:56:21, End: 2008-11-03 21:58:36, Duration: 0:02:14.283480, Max Elevation: 22.99 degrees
Start: 2008-11-04 07:04:48, End: 2008-11-04 07:07:34, Duration: 0:02:46.231607, Max Elevation: 24.96 degrees
Start: 2008-11-04 08:38:18, End: 2008-11-04 08:41:43, Duration: 0:03:24.548156, Max Elevation: 28.31 degrees
Start: 2008-11-04 20:05:51, End: 2008-11-04 20:07:06, Duration: 0:01:14.708023, Max Elevation: 20.82 degrees
Start: 2008-11-04 21:38:30, End: 2008-11-04 21:42:27, Duration: 0:03:56.244867, Max Elevation: 33.51 degrees
Start: 2008-11-05 08:20:34, End: 2008-11-05 08:25:06, Duration: 0:04:31.849823, Max Elevation: 43.44 degrees
Start: 2008-11-05 21:21:05, End: 2008-11-05 21:25:49, Duration: 0:04:43.824090, Max Elevation: 51.31 degrees
Start: 2008-11-06 08:03:13, End: 2008-11-06 08:08:13, Duration: 0:04:59.862224, Max Elevation: 69.52 degrees
Start: 2008-11-06 21:03:53, End: 2008-11-06 21:08:56, Duration: 0:05:02.723766, Max Elevation: 81.23 degrees
Start: 2008-11-07 07:46:09, End: 2008-11-07 07:51:10, Duration: 0:05:01.308444, Max Elevation: 75.15 degrees
Start: 2008-11-07 20:46:53, End: 2008-11-07 20:51:50, Duration: 0:04:56.967490, Max Elevation: 64.03 degrees
Start: 2008-11-08 07:29:20, End: 2008-11-08 07:33:58, Duration: 0:04:38.098190, Max Elevation: 47.48 degrees
Start: 2008-11-08 20:30:05, End: 2008-11-08 20:34:29, Duration: 0:04:23.916412, Max Elevation: 40.25 degrees
Start: 2008-11-09 07:12:50, End: 2008-11-09 07:16:34, Duration: 0:03:44.447867, Max Elevation: 31.37 degrees
Start: 2008-11-09 08:47:40, End: 2008-11-09 08:49:40, Duration: 0:02:00.075027, Max Elevation: 22.25 degrees
Start: 2008-11-09 20:13:37, End: 2008-11-09 20:16:44, Duration: 0:03:07.084360, Max Elevation: 26.50 degrees
Start: 2008-11-09 21:47:30, End: 2008-11-09 21:50:36, Duration: 0:03:05.533735, Max Elevation: 26.54 degrees
Start: 2008-11-10 06:56:56, End: 2008-11-10 06:58:40, Duration: 0:01:44.072017, Max Elevation: 21.70 degrees
Start: 2008-11-10 08:29:35, End: 2008-11-10 08:33:32, Duration: 0:03:57.364153, Max Elevation: 33.27 degrees
Start: 2008-11-10 21:30:00, End: 2008-11-10 21:34:19, Duration: 0:04:18.817023, Max Elevation: 39.23 degrees
Start: 2008-11-11 08:12:08, End: 2008-11-11 08:16:54, Duration: 0:04:46.241336, Max Elevation: 51.85 degrees
Start: 2008-11-11 21:12:47, End: 2008-11-11 21:17:41, Duration: 0:04:54.266438, Max Elevation: 61.12 degrees
Start: 2008-11-12 07:55:00, End: 2008-11-12 08:00:03, Duration: 0:05:03.476125, Max Elevation: 82.50 degrees
Start: 2008-11-12 20:55:46, End: 2008-11-12 21:00:50, Duration: 0:05:03.805352, Max Elevation: 85.31 degrees
Start: 2008-11-13 07:38:08, End: 2008-11-13 07:43:04, Duration: 0:04:55.923158, Max Elevation: 63.40 degrees
Start: 2008-11-13 20:38:56, End: 2008-11-13 20:43:45, Duration: 0:04:48.719536, Max Elevation: 53.84 degrees
Start: 2008-11-14 07:21:32, End: 2008-11-14 07:25:55, Duration: 0:04:23.020661, Max Elevation: 40.60 degrees
Start: 2008-11-14 20:22:20, End: 2008-11-14 20:26:23, Duration: 0:04:03.209061, Max Elevation: 34.48 degrees
Start: 2008-11-14 21:57:24, End: 2008-11-14 21:58:48, Duration: 0:01:23.833904, Max Elevation: 21.07 degrees
Start: 2008-11-15 07:05:17, End: 2008-11-15 07:08:31, Duration: 0:03:14.404498, Max Elevation: 27.42 degrees
Start: 2008-11-15 08:39:19, End: 2008-11-15 08:42:16, Duration: 0:02:57.067074, Max Elevation: 25.61 degrees
Start: 2008-11-15 20:06:13, End: 2008-11-15 20:08:31, Duration: 0:02:17.811242, Max Elevation: 23.07 degrees
Start: 2008-11-15 21:39:31, End: 2008-11-15 21:43:08, Duration: 0:03:37.770133, Max Elevation: 30.31 degrees
Start: 2008-11-16 08:21:40, End: 2008-11-16 08:25:59, Duration: 0:04:19.297286, Max Elevation: 38.64 degrees
Start: 2008-11-16 21:22:14, End: 2008-11-16 21:26:49, Duration: 0:04:34.665097, Max Elevation: 45.47 degrees
Start: 2008-11-17 08:04:27, End: 2008-11-17 08:09:22, Duration: 0:04:55.426923, Max Elevation: 60.96 degrees
Start: 2008-11-17 21:05:12, End: 2008-11-17 21:10:13, Duration: 0:05:00.227018, Max Elevation: 71.48 degrees
Start: 2008-11-18 07:47:31, End: 2008-11-18 07:52:35, Duration: 0:05:03.860875, Max Elevation: 85.40 degrees
Start: 2008-11-18 20:48:21, End: 2008-11-18 20:53:23, Duration: 0:05:01.854810, Max Elevation: 73.67 degrees
Start: 2008-11-19 07:30:50, End: 2008-11-19 07:35:39, Duration: 0:04:48.395298, Max Elevation: 54.50 degrees
Start: 2008-11-19 20:31:42, End: 2008-11-19 20:36:20, Duration: 0:04:37.965018, Max Elevation: 46.33 degrees
Start: 2008-11-20 07:14:26, End: 2008-11-20 07:18:33, Duration: 0:04:06.125762, Max Elevation: 35.59 degrees
Start: 2008-11-20 20:15:19, End: 2008-11-20 20:18:59, Duration: 0:03:39.498668, Max Elevation: 30.23 degrees
Start: 2008-11-20 21:49:45, End: 2008-11-20 21:52:11, Duration: 0:02:25.973579, Max Elevation: 23.61 degrees
Start: 2008-11-21 06:58:28, End: 2008-11-21 07:01:08, Duration: 0:02:39.404648, Max Elevation: 24.45 degrees
Start: 2008-11-21 08:31:53, End: 2008-11-21 08:35:24, Duration: 0:03:31.064435, Max Elevation: 29.06 degrees
Start: 2008-11-21 21:32:17, End: 2008-11-21 21:36:17, Duration: 0:04:00.060175, Max Elevation: 34.22 degrees
Start: 2008-11-22 08:14:30, End: 2008-11-22 08:19:05, Duration: 0:04:34.217825, Max Elevation: 44.30 degrees
Start: 2008-11-22 21:15:13, End: 2008-11-22 21:19:58, Duration: 0:04:45.504788, Max Elevation: 52.06 degrees
Start: 2008-11-23 07:57:30, End: 2008-11-23 08:02:30, Duration: 0:05:00.656990, Max Elevation: 70.24 degrees
Start: 2008-11-23 20:58:21, End: 2008-11-23 21:03:25, Duration: 0:05:03.320986, Max Elevation: 81.61 degrees
Start: 2008-11-24 07:40:45, End: 2008-11-24 07:45:47, Duration: 0:05:01.904538, Max Elevation: 75.13 degrees
Start: 2008-11-24 20:41:40, End: 2008-11-24 20:46:38, Duration: 0:04:57.924717, Max Elevation: 64.36 degrees
Start: 2008-11-25 07:24:16, End: 2008-11-25 07:28:55, Duration: 0:04:39.250949, Max Elevation: 47.92 degrees
Start: 2008-11-25 20:25:11, End: 2008-11-25 20:29:37, Duration: 0:04:25.919781, Max Elevation: 40.82 degrees
Start: 2008-11-26 07:08:04, End: 2008-11-26 07:11:52, Duration: 0:03:47.859557, Max Elevation: 31.88 degrees
Start: 2008-11-26 08:43:01, End: 2008-11-26 08:44:54, Duration: 0:01:52.934612, Max Elevation: 21.96 degrees
Start: 2008-11-26 20:09:02, End: 2008-11-26 20:12:15, Duration: 0:03:13.308547, Max Elevation: 27.06 degrees
Start: 2008-11-26 21:43:01, End: 2008-11-26 21:46:02, Duration: 0:03:00.958987, Max Elevation: 26.10 degrees
Start: 2008-11-27 06:52:25, End: 2008-11-27 06:54:22, Duration: 0:01:57.049697, Max Elevation: 22.19 degrees
Start: 2008-11-27 08:25:14, End: 2008-11-27 08:29:08, Duration: 0:03:53.730215, Max Elevation: 32.51 degrees
Start: 2008-11-27 21:25:49, End: 2008-11-27 21:30:05, Duration: 0:04:15.844881, Max Elevation: 38.17 degrees
Start: 2008-11-28 08:08:06, End: 2008-11-28 08:12:50, Duration: 0:04:44.328894, Max Elevation: 50.04 degrees
Start: 2008-11-28 21:08:55, End: 2008-11-28 21:13:48, Duration: 0:04:52.881895, Max Elevation: 58.69 degrees
Start: 2008-11-29 07:51:16, End: 2008-11-29 07:56:20, Duration: 0:05:03.547539, Max Elevation: 79.04 degrees
Start: 2008-11-29 20:52:13, End: 2008-11-29 20:57:17, Duration: 0:05:04.435605, Max Elevation: 89.24 degrees
Start: 2008-11-30 07:34:42, End: 2008-11-30 07:39:41, Duration: 0:04:58.532318, Max Elevation: 66.98 degrees
Start: 2008-11-30 20:35:41, End: 2008-11-30 20:40:34, Duration: 0:04:52.578296, Max Elevation: 57.25 degrees
Start: 2008-12-01 07:18:23, End: 2008-12-01 07:22:53, Duration: 0:04:29.906120, Max Elevation: 43.09 degrees
Start: 2008-12-01 20:19:22, End: 2008-12-01 20:23:35, Duration: 0:04:13.099814, Max Elevation: 36.77 degrees
