Start: 2010-04-09 17:20:40, End: 2010-04-09 17:25:53, Duration: 0:05:13.460943, Max Elevation: 73.90 degrees
Start: 2010-04-10 04:02:28, End: 2010-04-10 04:05:54, Duration: 0:03:26.195019, Max Elevation: 27.91 degrees
Start: 2010-04-10 17:12:06, End: 2010-04-10 17:17:09, Duration: 0:05:02.595181, Max Elevation: 56.46 degrees
Start: 2010-04-11 03:54:31, End: 2010-04-11 03:56:40, Duration: 0:02:08.331189, Max Elevation: 22.49 degrees
Start: 2010-04-11 05:28:53, End: 2010-04-11 05:31:00, Duration: 0:02:06.766642, Max Elevation: 22.35 degrees
Start: 2010-04-11 17:03:37, End: 2010-04-11 17:08:19, Duration: 0:04:42.078414, Max Elevation: 43.35 degrees
Start: 2010-04-12 05:19:31, End: 2010-04-12 05:23:01, Duration: 0:03:29.697757, Max Elevation: 28.06 degrees
Start: 2010-04-12 16:55:15, End: 2010-04-12 16:59:24, Duration: 0:04:08.908929, Max Elevation: 33.82 degrees
Start: 2010-04-13 05:10:29, End: 2010-04-13 05:14:46, Duration: 0:04:16.919870, Max Elevation: 35.55 degrees
Start: 2010-04-13 16:47:02, End: 2010-04-13 16:50:19, Duration: 0:03:16.936047, Max Elevation: 26.77 degrees
Start: 2010-04-14 05:01:36, End: 2010-04-14 05:06:23, Duration: 0:04:46.996351, Max Elevation: 45.69 degrees
Start: 2010-04-14 16:39:12, End: 2010-04-14 16:40:51, Duration: 0:01:38.651809, Max Elevation: 21.37 degrees
Start: 2010-04-14 18:13:10, End: 2010-04-14 18:15:39, Duration: 0:02:28.825586, Max Elevation: 23.48 degrees
Start: 2010-04-15 04:52:50, End: 2010-04-15 04:57:56, Duration: 0:05:05.564707, Max Elevation: 59.56 degrees
Start: 2010-04-15 18:04:04, End: 2010-04-15 18:07:41, Duration: 0:03:37.003007, Max Elevation: 29.14 degrees
Start: 2010-04-16 04:44:11, End: 2010-04-16 04:49:26, Duration: 0:05:14.612254, Max Elevation: 77.62 degrees
Start: 2010-04-16 17:55:11, End: 2010-04-16 17:59:30, Duration: 0:04:19.417221, Max Elevation: 36.58 degrees
Start: 2010-04-17 04:35:37, End: 2010-04-17 04:40:52, Duration: 0:05:15.303419, Max Elevation: 82.05 degrees
Start: 2010-04-17 17:46:25, End: 2010-04-17 17:51:13, Duration: 0:04:47.586048, Max Elevation: 46.67 degrees
Start: 2010-04-18 04:27:08, End: 2010-04-18 04:32:16, Duration: 0:05:07.714404, Max Elevation: 63.42 degrees
Start: 2010-04-18 17:37:45, End: 2010-04-18 17:42:50, Duration: 0:05:05.486897, Max Elevation: 60.46 degrees
Start: 2010-04-19 04:18:45, End: 2010-04-19 04:23:37, Duration: 0:04:51.643520, Max Elevation: 48.88 degrees
Start: 2010-04-19 17:29:09, End: 2010-04-19 17:34:24, Duration: 0:05:14.541324, Max Elevation: 78.40 degrees
Start: 2010-04-20 04:10:28, End: 2010-04-20 04:14:54, Duration: 0:04:25.630746, Max Elevation: 38.23 degrees
Start: 2010-04-20 17:20:38, End: 2010-04-20 17:25:53, Duration: 0:05:15.441741, Max Elevation: 81.40 degrees
Start: 2010-04-21 04:02:20, End: 2010-04-21 04:06:06, Duration: 0:03:46.629952, Max Elevation: 30.41 degrees
Start: 2010-04-21 17:12:11, End: 2010-04-21 17:17:19, Duration: 0:05:08.060811, Max Elevation: 62.82 degrees
Start: 2010-04-22 03:54:23, End: 2010-04-22 03:57:09, Duration: 0:02:46.113361, Max Elevation: 24.52 degrees
Start: 2010-04-22 17:03:49, End: 2010-04-22 17:08:41, Duration: 0:04:52.138589, Max Elevation: 48.26 degrees
Start: 2010-04-23 05:20:07, End: 2010-04-23 05:23:09, Duration: 0:03:01.810158, Max Elevation: 25.50 degrees
Start: 2010-04-23 16:55:32, End: 2010-04-23 16:59:57, Duration: 0:04:25.162231, Max Elevation: 37.56 degrees
Start: 2010-04-24 05:11:08, End: 2010-04-24 05:15:07, Duration: 0:03:59.257402, Max Elevation: 32.02 degrees
Start: 2010-04-24 16:47:23, End: 2010-04-24 16:51:06, Duration: 0:03:43.405306, Max Elevation: 29.69 degrees
Start: 2010-04-25 05:02:20, End: 2010-04-25 05:06:56, Duration: 0:04:35.365515, Max Elevation: 40.69 degrees
Start: 2010-04-25 16:39:28, End: 2010-04-25 16:42:03, Duration: 0:02:35.074677, Max Elevation: 23.73 degrees
Start: 2010-04-25 18:14:18, End: 2010-04-25 18:15:53, Duration: 0:01:35.005519, Max Elevation: 21.30 degrees
Start: 2010-04-26 04:53:41, End: 2010-04-26 04:58:39, Duration: 0:04:58.335094, Max Elevation: 52.49 degrees
Start: 2010-04-26 18:05:08, End: 2010-04-26 18:08:17, Duration: 0:03:09.020379, Max Elevation: 26.24 degrees
Start: 2010-04-27 04:45:08, End: 2010-04-27 04:50:19, Duration: 0:05:11.523436, Max Elevation: 68.28 degrees
Start: 2010-04-27 17:56:19, End: 2010-04-27 18:00:20, Duration: 0:04:00.651039, Max Elevation: 32.60 degrees
Start: 2010-04-28 04:36:40, End: 2010-04-28 04:41:56, Duration: 0:05:16.067125, Max Elevation: 87.54 degrees
Start: 2010-04-28 17:47:39, End: 2010-04-28 17:52:14, Duration: 0:04:34.826753, Max Elevation: 41.05 degrees
Start: 2010-04-29 04:28:17, End: 2010-04-29 04:33:30, Duration: 0:05:12.780520, Max Elevation: 72.83 degrees
Start: 2010-04-29 17:39:05, End: 2010-04-29 17:44:03, Duration: 0:04:57.397422, Max Elevation: 52.55 degrees
Start: 2010-04-30 04:20:00, End: 2010-04-30 04:25:02, Duration: 0:05:01.617394, Max Elevation: 56.30 degrees
Start: 2010-04-30 17:30:36, End: 2010-04-30 17:35:47, Duration: 0:05:10.795417, Max Elevation: 67.97 degrees
Start: 2010-05-01 04:11:49, End: 2010-05-01 04:16:31, Duration: 0:04:41.932086, Max Elevation: 43.83 degrees
Start: 2010-05-01 17:22:12, End: 2010-05-01 17:27:28, Duration: 0:05:16.200699, Max Elevation: 86.95 degrees
Start: 2010-05-02 04:03:44, End: 2010-05-02 04:07:55, Duration: 0:04:11.574777, Max Elevation: 34.70 degrees
Start: 2010-05-02 17:13:51, End: 2010-05-02 17:19:05, Duration: 0:05:13.892243, Max Elevation: 73.43 degrees
Start: 2010-05-03 03:55:47, End: 2010-05-03 03:59:14, Duration: 0:03:26.401576, Max Elevation: 27.89 degrees
Start: 2010-05-03 17:05:35, End: 2010-05-03 17:10:38, Duration: 0:05:03.224306, Max Elevation: 56.65 degrees
Start: 2010-05-04 03:48:07, End: 2010-05-04 03:50:19, Duration: 0:02:12.058266, Max Elevation: 22.65 degrees
Start: 2010-05-04 05:22:33, End: 2010-05-04 05:24:37, Duration: 0:02:04.252233, Max Elevation: 22.25 degrees
Start: 2010-05-04 16:57:23, End: 2010-05-04 17:02:07, Duration: 0:04:43.597536, Max Elevation: 43.91 degrees
Start: 2010-05-05 05:13:30, End: 2010-05-05 05:16:56, Duration: 0:03:26.268967, Max Elevation: 27.69 degrees
Start: 2010-05-05 16:49:18, End: 2010-05-05 16:53:31, Duration: 0:04:12.779116, Max Elevation: 34.53 degrees
Start: 2010-05-06 05:04:45, End: 2010-05-06 05:08:59, Duration: 0:04:13.687460, Max Elevation: 34.74 degrees
Start: 2010-05-06 16:41:21, End: 2010-05-06 16:44:46, Duration: 0:03:25.009268, Max Elevation: 27.54 degrees
Start: 2010-05-07 04:56:10, End: 2010-05-07 05:00:54, Duration: 0:04:44.333963, Max Elevation: 44.16 degrees
Start: 2010-05-07 16:33:42, End: 2010-05-07 16:35:44, Duration: 0:02:01.803041, Max Elevation: 22.15 degrees
Start: 2010-05-07 18:07:59, End: 2010-05-07 18:10:13, Duration: 0:02:14.480381, Max Elevation: 22.75 degrees
Start: 2010-05-08 04:47:42, End: 2010-05-08 04:52:45, Duration: 0:05:03.640115, Max Elevation: 56.92 degrees
Start: 2010-05-08 17:59:08, End: 2010-05-08 18:02:35, Duration: 0:03:27.103885, Max Elevation: 27.97 degrees
Start: 2010-05-09 04:39:19, End: 2010-05-09 04:44:33, Duration: 0:05:13.948126, Max Elevation: 73.59 degrees
Start: 2010-05-09 17:50:32, End: 2010-05-09 17:54:44, Duration: 0:04:11.755303, Max Elevation: 34.73 degrees
Start: 2010-05-10 04:31:02, End: 2010-05-10 04:36:18, Duration: 0:05:16.262497, Max Elevation: 87.02 degrees
Start: 2010-05-10 17:42:03, End: 2010-05-10 17:46:45, Duration: 0:04:41.879863, Max Elevation: 43.73 degrees
Start: 2010-05-11 04:22:50, End: 2010-05-11 04:28:01, Duration: 0:05:11.228004, Max Elevation: 68.31 degrees
Start: 2010-05-11 17:33:40, End: 2010-05-11 17:38:42, Duration: 0:05:01.572052, Max Elevation: 55.92 degrees
Start: 2010-05-12 04:14:43, End: 2010-05-12 04:19:41, Duration: 0:04:58.199791, Max Elevation: 53.06 degrees
Start: 2010-05-12 17:25:21, End: 2010-05-12 17:30:34, Duration: 0:05:12.780520, Max Elevation: 71.97 degrees
Start: 2010-05-13 04:06:42, End: 2010-05-13 04:11:18, Duration: 0:04:36.688461, Max Elevation: 41.65 degrees
Start: 2010-05-13 17:17:07, End: 2010-05-13 17:22:23, Duration: 0:05:16.436425, Max Elevation: 88.96 degrees
Start: 2010-05-14 03:58:47, End: 2010-05-14 04:02:51, Duration: 0:04:04.375661, Max Elevation: 33.23 degrees
Start: 2010-05-14 17:08:56, End: 2010-05-14 17:14:08, Duration: 0:05:12.667465, Max Elevation: 70.04 degrees
Start: 2010-05-15 03:51:01, End: 2010-05-15 03:54:17, Duration: 0:03:16.315612, Max Elevation: 26.88 degrees
Start: 2010-05-15 17:00:49, End: 2010-05-15 17:05:50, Duration: 0:05:00.903779, Max Elevation: 54.27 degrees
Start: 2010-05-16 03:43:33, End: 2010-05-16 03:45:28, Duration: 0:01:54.873246, Max Elevation: 21.95 degrees
Start: 2010-05-16 05:17:42, End: 2010-05-16 05:20:04, Duration: 0:02:22.155174, Max Elevation: 23.04 degrees
Start: 2010-05-16 16:52:48, End: 2010-05-16 16:57:28, Duration: 0:04:40.165167, Max Elevation: 42.35 degrees
Start: 2010-05-17 05:08:53, End: 2010-05-17 05:12:27, Duration: 0:03:34.687912, Max Elevation: 28.57 degrees
Start: 2010-05-17 16:44:52, End: 2010-05-17 16:49:00, Duration: 0:04:07.892198, Max Elevation: 33.54 degrees
Start: 2010-05-18 05:00:19, End: 2010-05-18 05:04:37, Duration: 0:04:18.451505, Max Elevation: 35.75 degrees
Start: 2010-05-18 16:37:05, End: 2010-05-18 16:40:24, Duration: 0:03:18.646800, Max Elevation: 26.90 degrees
Start: 2010-05-19 04:51:54, End: 2010-05-19 04:56:41, Duration: 0:04:46.910131, Max Elevation: 45.30 degrees
Start: 2010-05-19 16:29:38, End: 2010-05-19 16:31:28, Duration: 0:01:50.410787, Max Elevation: 21.74 degrees
Start: 2010-05-19 18:03:45, End: 2010-05-19 18:06:09, Duration: 0:02:23.627183, Max Elevation: 23.19 degrees
Start: 2010-05-20 04:43:36, End: 2010-05-20 04:48:41, Duration: 0:05:05.094061, Max Elevation: 58.16 degrees
Start: 2010-05-20 17:55:06, End: 2010-05-20 17:58:38, Duration: 0:03:31.267653, Max Elevation: 28.42 degrees
Start: 2010-05-21 04:35:23, End: 2010-05-21 04:40:38, Duration: 0:05:14.510264, Max Elevation: 74.77 degrees
Start: 2010-05-21 17:46:40, End: 2010-05-21 17:50:54, Duration: 0:04:13.934732, Max Elevation: 35.16 degrees
Start: 2010-05-22 04:27:15, End: 2010-05-22 04:32:32, Duration: 0:05:16.296212, Max Elevation: 86.15 degrees
Start: 2010-05-22 17:38:21, End: 2010-05-22 17:43:04, Duration: 0:04:42.803697, Max Elevation: 44.11 degrees
Start: 2010-05-23 04:19:12, End: 2010-05-23 04:24:24, Duration: 0:05:11.261277, Max Elevation: 67.89 degrees
Start: 2010-05-23 17:30:08, End: 2010-05-23 17:35:09, Duration: 0:05:01.969394, Max Elevation: 56.14 degrees
Start: 2010-05-24 04:11:14, End: 2010-05-24 04:16:13, Duration: 0:04:58.395083, Max Elevation: 53.00 degrees
Start: 2010-05-24 17:21:58, End: 2010-05-24 17:27:11, Duration: 0:05:13.014838, Max Elevation: 71.90 degrees
Start: 2010-05-25 04:03:22, End: 2010-05-25 04:07:59, Duration: 0:04:37.284073, Max Elevation: 41.80 degrees
Start: 2010-05-25 17:13:52, End: 2010-05-25 17:19:09, Duration: 0:05:16.633728, Max Elevation: 89.43 degrees
Start: 2010-05-26 03:55:36, End: 2010-05-26 03:59:42, Duration: 0:04:06.025823, Max Elevation: 33.49 degrees
Start: 2010-05-26 17:05:51, End: 2010-05-26 17:11:04, Duration: 0:05:13.228637, Max Elevation: 70.81 degrees
Start: 2010-05-27 03:47:58, End: 2010-05-27 03:51:18, Duration: 0:03:19.786163, Max Elevation: 27.19 degrees
Start: 2010-05-27 16:57:53, End: 2010-05-27 17:02:55, Duration: 0:05:02.193935, Max Elevation: 55.16 degrees
Start: 2010-05-28 03:40:37, End: 2010-05-28 03:42:41, Duration: 0:02:03.643787, Max Elevation: 22.28 degrees
Start: 2010-05-28 05:14:54, End: 2010-05-28 05:17:10, Duration: 0:02:15.209566, Max Elevation: 22.71 degrees
Start: 2010-05-28 16:50:00, End: 2010-05-28 16:54:42, Duration: 0:04:42.562741, Max Elevation: 43.22 degrees
Start: 2010-05-29 05:06:13, End: 2010-05-29 05:09:43, Duration: 0:03:29.963979, Max Elevation: 28.03 degrees
Start: 2010-05-29 16:42:12, End: 2010-05-29 16:46:25, Duration: 0:04:12.112855, Max Elevation: 34.33 degrees
Start: 2010-05-30 04:57:48, End: 2010-05-30 05:02:03, Duration: 0:04:14.650117, Max Elevation: 34.87 degrees
Start: 2010-05-30 16:34:33, End: 2010-05-30 16:37:59, Duration: 0:03:26.148549, Max Elevation: 27.63 degrees
Start: 2010-05-31 04:49:32, End: 2010-05-31 04:54:16, Duration: 0:04:44.207310, Max Elevation: 43.92 degrees
Start: 2010-05-31 16:27:10, End: 2010-05-31 16:29:18, Duration: 0:02:08.246780, Max Elevation: 22.41 degrees
Start: 2010-05-31 18:01:32, End: 2010-05-31 18:03:43, Duration: 0:02:10.521360, Max Elevation: 22.57 degrees
Start: 2010-06-01 04:41:22, End: 2010-06-01 04:46:25, Duration: 0:05:03.137764, Max Elevation: 56.01 degrees
Start: 2010-06-01 17:53:00, End: 2010-06-01 17:56:23, Duration: 0:03:23.169286, Max Elevation: 27.51 degrees
Start: 2010-06-02 04:33:18, End: 2010-06-02 04:38:32, Duration: 0:05:13.649637, Max Elevation: 71.74 degrees
Start: 2010-06-02 17:44:42, End: 2010-06-02 17:48:50, Duration: 0:04:07.791978, Max Elevation: 33.83 degrees
Start: 2010-06-03 04:25:18, End: 2010-06-03 04:30:36, Duration: 0:05:17.061366, Max Elevation: 89.80 degrees
Start: 2010-06-03 17:36:32, End: 2010-06-03 17:41:10, Duration: 0:04:38.162442, Max Elevation: 42.13 degrees
Start: 2010-06-04 04:17:24, End: 2010-06-04 04:22:37, Duration: 0:05:13.081585, Max Elevation: 71.48 degrees
Start: 2010-06-04 17:28:26, End: 2010-06-04 17:33:25, Duration: 0:04:58.752554, Max Elevation: 53.22 degrees
Start: 2010-06-05 04:09:34, End: 2010-06-05 04:14:36, Duration: 0:05:02.040647, Max Elevation: 56.07 degrees
Start: 2010-06-05 17:20:25, End: 2010-06-05 17:25:36, Duration: 0:05:11.259587, Max Elevation: 67.82 degrees
Start: 2010-06-06 04:01:49, End: 2010-06-06 04:06:33, Duration: 0:04:43.608600, Max Elevation: 44.29 degrees
Start: 2010-06-06 17:12:28, End: 2010-06-06 17:17:45, Duration: 0:05:16.703854, Max Elevation: 85.61 degrees
Start: 2010-06-07 03:54:10, End: 2010-06-07 03:58:26, Duration: 0:04:15.633536, Max Elevation: 35.50 degrees
Start: 2010-06-07 17:04:34, End: 2010-06-07 17:09:50, Duration: 0:05:15.250151, Max Elevation: 75.80 degrees
Start: 2010-06-08 03:46:39, End: 2010-06-08 03:50:14, Duration: 0:03:35.319009, Max Elevation: 28.85 degrees
Start: 2010-06-08 16:56:45, End: 2010-06-08 17:01:51, Duration: 0:05:06.568162, Max Elevation: 59.45 degrees
Start: 2010-06-09 03:39:19, End: 2010-06-09 03:41:52, Duration: 0:02:32.867044, Max Elevation: 23.69 degrees
Start: 2010-06-09 05:14:13, End: 2010-06-09 05:15:50, Duration: 0:01:37.077084, Max Elevation: 21.31 degrees
Start: 2010-06-09 16:48:59, End: 2010-06-09 16:53:49, Duration: 0:04:50.083319, Max Elevation: 46.66 degrees
Start: 2010-06-10 05:05:31, End: 2010-06-10 05:08:42, Duration: 0:03:10.642297, Max Elevation: 26.16 degrees
Start: 2010-06-10 16:41:19, End: 2010-06-10 16:45:43, Duration: 0:04:24.180140, Max Elevation: 37.07 degrees
Start: 2010-06-11 04:57:12, End: 2010-06-11 05:01:13, Duration: 0:04:01.540794, Max Elevation: 32.30 degrees
Start: 2010-06-11 16:33:45, End: 2010-06-11 16:37:30, Duration: 0:03:45.326840, Max Elevation: 29.84 degrees
Start: 2010-06-12 04:49:02, End: 2010-06-12 04:53:37, Duration: 0:04:34.931359, Max Elevation: 40.30 degrees
Start: 2010-06-12 16:26:23, End: 2010-06-12 16:29:07, Duration: 0:02:44.378147, Max Elevation: 24.26 degrees
Start: 2010-06-12 18:01:25, End: 2010-06-12 18:02:49, Duration: 0:01:23.469473, Max Elevation: 20.98 degrees
Start: 2010-06-13 04:41:00, End: 2010-06-13 04:45:57, Duration: 0:04:57.240553, Max Elevation: 50.93 degrees
Start: 2010-06-13 17:52:50, End: 2010-06-13 17:55:50, Duration: 0:02:59.518761, Max Elevation: 25.42 degrees
Start: 2010-06-14 04:33:03, End: 2010-06-14 04:38:14, Duration: 0:05:10.598879, Max Elevation: 64.91 degrees
Start: 2010-06-14 17:44:38, End: 2010-06-14 17:48:29, Duration: 0:03:51.372996, Max Elevation: 31.00 degrees
Start: 2010-06-15 04:25:11, End: 2010-06-15 04:30:28, Duration: 0:05:16.566459, Max Elevation: 82.12 degrees
Start: 2010-06-15 17:36:34, End: 2010-06-15 17:41:01, Duration: 0:04:26.418350, Max Elevation: 38.22 degrees
Start: 2010-06-16 04:17:24, End: 2010-06-16 04:22:40, Duration: 0:05:15.999775, Max Elevation: 79.46 degrees
Start: 2010-06-16 17:28:36, End: 2010-06-16 17:33:27, Duration: 0:04:50.660744, Max Elevation: 47.74 degrees
Start: 2010-06-17 04:09:41, End: 2010-06-17 04:14:49, Duration: 0:05:08.406052, Max Elevation: 62.85 degrees
Start: 2010-06-17 17:20:43, End: 2010-06-17 17:25:49, Duration: 0:05:06.380032, Max Elevation: 60.38 degrees
Start: 2010-06-18 04:02:02, End: 2010-06-18 04:06:57, Duration: 0:04:54.115524, Max Elevation: 49.64 degrees
Start: 2010-06-18 17:12:53, End: 2010-06-18 17:18:08, Duration: 0:05:15.073125, Max Elevation: 76.43 degrees
Start: 2010-06-19 03:54:30, End: 2010-06-19 03:59:01, Duration: 0:04:31.539102, Max Elevation: 39.68 degrees
Start: 2010-06-19 17:05:07, End: 2010-06-19 17:10:24, Duration: 0:05:17.068649, Max Elevation: 85.36 degrees
Start: 2010-06-20 03:47:03, End: 2010-06-20 03:51:02, Duration: 0:03:58.851933, Max Elevation: 32.17 degrees
Start: 2010-06-20 16:57:24, End: 2010-06-20 17:02:37, Duration: 0:05:12.403535, Max Elevation: 67.89 degrees
Start: 2010-06-21 03:39:45, End: 2010-06-21 03:42:56, Duration: 0:03:11.304293, Max Elevation: 26.39 degrees
Start: 2010-06-21 16:49:46, End: 2010-06-21 16:54:46, Duration: 0:05:00.635223, Max Elevation: 53.41 degrees
Start: 2010-06-22 03:32:44, End: 2010-06-22 03:34:36, Duration: 0:01:51.733411, Max Elevation: 21.82 degrees
Start: 2010-06-22 05:06:50, End: 2010-06-22 05:09:17, Duration: 0:02:27.438951, Max Elevation: 23.28 degrees
Start: 2010-06-22 16:42:11, End: 2010-06-22 16:46:52, Duration: 0:04:40.808616, Max Elevation: 42.33 degrees
Start: 2010-06-23 04:58:31, End: 2010-06-23 05:02:06, Duration: 0:03:34.383186, Max Elevation: 28.51 degrees
Start: 2010-06-23 16:34:42, End: 2010-06-23 16:38:53, Duration: 0:04:10.885423, Max Elevation: 33.98 degrees
Start: 2010-06-24 04:50:26, End: 2010-06-24 04:54:43, Duration: 0:04:16.353750, Max Elevation: 35.17 degrees
Start: 2010-06-24 16:27:21, End: 2010-06-24 16:30:47, Duration: 0:03:26.193088, Max Elevation: 27.59 degrees
Start: 2010-06-25 04:42:29, End: 2010-06-25 04:47:14, Duration: 0:04:44.457077, Max Elevation: 43.88 degrees
Start: 2010-06-25 16:20:15, End: 2010-06-25 16:22:27, Duration: 0:02:12.378441, Max Elevation: 22.57 degrees
Start: 2010-06-25 17:54:41, End: 2010-06-25 17:56:50, Duration: 0:02:08.603526, Max Elevation: 22.47 degrees
Start: 2010-06-26 04:34:39, End: 2010-06-26 04:39:42, Duration: 0:05:03.039796, Max Elevation: 55.39 degrees
Start: 2010-06-26 17:46:28, End: 2010-06-26 17:49:48, Duration: 0:03:19.801210, Max Elevation: 27.17 degrees
Start: 2010-06-27 04:26:53, End: 2010-06-27 04:32:07, Duration: 0:05:13.515982, Max Elevation: 70.23 degrees
Start: 2010-06-27 17:38:29, End: 2010-06-27 17:42:33, Duration: 0:04:04.067878, Max Elevation: 33.09 degrees
Start: 2010-06-28 04:19:12, End: 2010-06-28 04:24:29, Duration: 0:05:17.292907, Max Elevation: 87.75 degrees
Start: 2010-06-28 17:30:37, End: 2010-06-28 17:35:12, Duration: 0:04:34.772237, Max Elevation: 40.76 degrees
Start: 2010-06-29 04:11:35, End: 2010-06-29 04:16:50, Duration: 0:05:14.774796, Max Elevation: 74.46 degrees
Start: 2010-06-29 17:22:50, End: 2010-06-29 17:27:46, Duration: 0:04:56.133699, Max Elevation: 50.88 degrees
Start: 2010-06-30 04:04:03, End: 2010-06-30 04:09:08, Duration: 0:05:05.556581, Max Elevation: 59.05 degrees
Start: 2010-06-30 17:15:07, End: 2010-06-30 17:20:17, Duration: 0:05:09.701478, Max Elevation: 64.13 degrees
Start: 2010-07-01 03:56:35, End: 2010-07-01 04:01:25, Duration: 0:04:49.475557, Max Elevation: 46.98 degrees
Start: 2010-07-01 17:07:28, End: 2010-07-01 17:12:44, Duration: 0:05:16.368551, Max Elevation: 80.54 degrees
Start: 2010-07-02 03:49:13, End: 2010-07-02 03:53:38, Duration: 0:04:25.435896, Max Elevation: 37.85 degrees
Start: 2010-07-02 16:59:52, End: 2010-07-02 17:05:09, Duration: 0:05:16.902647, Max Elevation: 81.53 degrees
Start: 2010-07-03 03:41:56, End: 2010-07-03 03:45:48, Duration: 0:03:51.120734, Max Elevation: 30.92 degrees
Start: 2010-07-03 16:52:19, End: 2010-07-03 16:57:30, Duration: 0:05:10.977835, Max Elevation: 64.90 degrees
Start: 2010-07-04 03:34:49, End: 2010-07-04 03:37:50, Duration: 0:03:00.886044, Max Elevation: 25.52 degrees
Start: 2010-07-04 16:44:51, End: 2010-07-04 16:49:49, Duration: 0:04:57.948897, Max Elevation: 51.35 degrees
Start: 2010-07-05 03:28:03, End: 2010-07-05 03:29:35, Duration: 0:01:31.892239, Max Elevation: 21.20 degrees
Start: 2010-07-05 05:01:51, End: 2010-07-05 05:04:33, Duration: 0:02:41.327992, Max Elevation: 24.05 degrees
Start: 2010-07-05 16:37:27, End: 2010-07-05 16:42:04, Duration: 0:04:37.365786, Max Elevation: 40.97 degrees
Start: 2010-07-06 04:53:46, End: 2010-07-06 04:57:27, Duration: 0:03:41.534183, Max Elevation: 29.34 degrees
Start: 2010-07-06 16:30:08, End: 2010-07-06 16:34:14, Duration: 0:04:06.352034, Max Elevation: 33.10 degrees
Start: 2010-07-07 04:45:52, End: 2010-07-07 04:50:13, Duration: 0:04:20.577947, Max Elevation: 36.08 degrees
Start: 2010-07-07 16:22:57, End: 2010-07-07 16:26:17, Duration: 0:03:20.559564, Max Elevation: 27.03 degrees
Start: 2010-07-08 04:38:06, End: 2010-07-08 04:42:53, Duration: 0:04:46.858150, Max Elevation: 44.85 degrees
Start: 2010-07-08 16:16:01, End: 2010-07-08 16:18:05, Duration: 0:02:03.849379, Max Elevation: 22.22 degrees
Start: 2010-07-08 17:50:20, End: 2010-07-08 17:52:37, Duration: 0:02:16.901129, Max Elevation: 22.84 degrees
Start: 2010-07-09 04:30:25, End: 2010-07-09 04:35:29, Duration: 0:05:04.168578, Max Elevation: 56.37 degrees
Start: 2010-07-09 17:42:19, End: 2010-07-09 17:45:43, Duration: 0:03:23.438083, Max Elevation: 27.51 degrees
Start: 2010-07-10 04:22:49, End: 2010-07-10 04:28:04, Duration: 0:05:14.280693, Max Elevation: 71.09 degrees
Start: 2010-07-10 17:34:30, End: 2010-07-10 17:38:36, Duration: 0:04:05.882754, Max Elevation: 33.38 degrees
Start: 2010-07-11 04:15:18, End: 2010-07-11 04:20:36, Duration: 0:05:17.731771, Max Elevation: 88.30 degrees
Start: 2010-07-11 17:26:48, End: 2010-07-11 17:31:24, Duration: 0:04:35.571509, Max Elevation: 40.94 degrees
Start: 2010-07-12 04:07:51, End: 2010-07-12 04:13:06, Duration: 0:05:14.808431, Max Elevation: 74.33 degrees
Start: 2010-07-12 17:19:11, End: 2010-07-12 17:24:07, Duration: 0:04:56.128750, Max Elevation: 50.86 degrees
Start: 2010-07-13 04:00:28, End: 2010-07-13 04:05:34, Duration: 0:05:05.956176, Max Elevation: 59.25 degrees
Start: 2010-07-13 17:11:38, End: 2010-07-13 17:16:47, Duration: 0:05:09.533585, Max Elevation: 63.78 degrees
Start: 2010-07-14 03:53:09, End: 2010-07-14 03:58:00, Duration: 0:04:50.603212, Max Elevation: 47.37 degrees
Start: 2010-07-14 17:04:08, End: 2010-07-14 17:09:24, Duration: 0:05:16.566821, Max Elevation: 79.73 degrees
Start: 2010-07-15 03:45:56, End: 2010-07-15 03:50:23, Duration: 0:04:27.455640, Max Elevation: 38.33 degrees
Start: 2010-07-15 16:56:41, End: 2010-07-15 17:01:58, Duration: 0:05:17.303369, Max Elevation: 82.75 degrees
Start: 2010-07-16 03:38:48, End: 2010-07-16 03:42:43, Duration: 0:03:54.521520, Max Elevation: 31.42 degrees
Start: 2010-07-16 16:49:18, End: 2010-07-16 16:54:30, Duration: 0:05:11.905168, Max Elevation: 66.30 degrees
Start: 2010-07-17 03:31:49, End: 2010-07-17 03:34:56, Duration: 0:03:07.405139, Max Elevation: 26.02 degrees
Start: 2010-07-17 16:41:58, End: 2010-07-17 16:46:59, Duration: 0:05:00.172864, Max Elevation: 52.72 degrees
Start: 2010-07-18 03:25:07, End: 2010-07-18 03:26:55, Duration: 0:01:48.223593, Max Elevation: 21.70 degrees
Start: 2010-07-18 04:59:10, End: 2010-07-18 05:01:41, Duration: 0:02:31.542047, Max Elevation: 23.49 degrees
Start: 2010-07-18 16:34:43, End: 2010-07-18 16:39:24, Duration: 0:04:41.049089, Max Elevation: 42.22 degrees
Start: 2010-07-19 04:51:12, End: 2010-07-19 04:54:47, Duration: 0:03:34.982942, Max Elevation: 28.52 degrees
Start: 2010-07-19 16:27:32, End: 2010-07-19 16:31:45, Duration: 0:04:12.223818, Max Elevation: 34.21 degrees
Start: 2010-07-20 04:43:27, End: 2010-07-20 04:47:43, Duration: 0:04:15.492881, Max Elevation: 34.85 degrees
Start: 2010-07-20 16:20:29, End: 2010-07-20 16:23:59, Duration: 0:03:30.622555, Max Elevation: 28.03 degrees
Start: 2010-07-21 04:35:50, End: 2010-07-21 04:40:33, Duration: 0:04:43.049561, Max Elevation: 43.03 degrees
